代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
4430,耀億,114,Q2,1612533.00,,,1487469.00,,1247268.00,541002.00,--,28.66
4432,銘旺實,114,Q2,1326252.00,,,1280181.00,,245522.00,14212.00,--,26.22
4432,銘旺實,114,Q1,1451608.00,,,1397599.00,,252465.00,16809.00,--,28.69
4432,銘旺實,114,Q3,1386113.00,,,1476440.00,,378813.00,14365.00,--,27.40
4433,興采,114,Q2,1786673.00,,,2188792.00,,2411131.00,2409190.00,134872.00,29.56
4433,興采,114,Q1,1938572.00,,,2208704.00,,2072700.00,2556790.00,157682.00,32.07
4438,廣越,114,Q2,6929901.00,,,13964032.00,,10206302.00,1045672.00,1905962.00,67.50
4438,廣越,114,Q1,7965114.00,,,13202189.00,,8478421.00,1052812.00,2148318.00,77.01
4438,廣越,114,Q3,8262737.00,,,16025452.00,,10215830.00,1798199.00,1971754.00,73.33
4439,冠星-KY,114,Q2,2948900.00,,,3205378.00,,2136144.00,792388.00,--,77.53
4439,冠星-KY,114,Q1,3417551.00,,,3787888.00,,2225512.00,1194895.00,--,89.85
4440,宜新實業,114,Q1,--,,,655163.00,,512727.00,485876.00,--,18.37
4440,宜新實業,114,Q2,--,,,599818.00,,422190.00,482959.00,--,18.79
4441,振大環球,114,Q3,6694760.00,,,7959517.00,,2136638.00,53183.00,8064.00,98.43
4441,振大環球,114,Q1,4627503.00,,,5132006.00,,1757376.00,63726.00,7588.00,76.59
4441,振大環球,114,Q2,4627732.00,,,6861062.00,,2982998.00,58152.00,7022.00,76.60
4442,竣邦-KY,114,Q1,653931.00,,,814097.00,,311689.00,8580.00,--,23.40
4442,竣邦-KY,114,Q2,574968.00,,,659948.00,,299135.00,6880.00,--,20.58
4502,健信,114,Q1,700111.00,,,1020228.00,,776256.00,919022.00,3036.00,12.18
4502,健信,114,Q2,620115.00,,,1032369.00,,858682.00,867236.00,2383.00,10.87
4503,金雨,114,Q1,1509397.00,,,1182174.00,,109305.00,40602.00,4748.00,19.27
4503,金雨,114,Q2,1488616.00,,,1190817.00,,132957.00,31572.00,4747.00,19.01
4503,金雨,114,Q3,1561710.00,,,1276580.00,,141408.00,25042.00,4746.00,19.94
4506,崇友,114,Q1,5815583.00,,,7731887.00,,4544161.00,38398.00,-318.00,32.85
4506,崇友,114,Q2,5266289.00,,,8206077.00,,5557791.00,31182.00,-313.00,29.75
4510,高鋒,114,Q1,1992247.00,,,2122001.00,,1199488.00,1359838.00,2675.00,18.44
4510,高鋒,114,Q2,1805951.00,,,3283327.00,,3338610.00,1327732.00,177256.00,16.72
4513,福裕,114,Q1,1313917.00,,,2536824.00,,1045113.00,1480174.00,--,11.49
4513,福裕,114,Q2,1201781.00,,,2669374.00,,1034652.00,1447541.00,--,10.51
4523,永彰,114,Q1,595552.00,,,1042965.00,,1070521.00,356907.00,351685.00,9.15
4523,永彰,114,Q2,373906.00,,,1337729.00,,1436816.00,345919.00,246435.00,5.76
4526,東台,114,Q2,4842739.00,,,8191537.00,,6027371.00,1738820.00,59776.00,19.18
4526,東台,114,Q1,4382873.00,,,8746169.00,,6863247.00,2138914.00,64040.00,17.20
4527,方方土霖,114,Q2,1546242.00,,,2146983.00,,1048755.00,217103.00,88126.00,20.30
4527,方方土霖,114,Q3,1612561.00,,,2312718.00,,1151324.00,211171.00,92023.00,21.18
4527,方方土霖,114,Q1,1600592.00,,,2464912.00,,1398908.00,146982.00,107577.00,21.02
4528,江興鍛,114,Q1,2296023.00,,,1372300.00,,807071.00,605150.00,0.00,27.28
4528,江興鍛,114,Q3,2114481.00,,,1436696.00,,894686.00,564928.00,0.00,25.12
4528,江興鍛,114,Q2,2067304.00,,,1324811.00,,829257.00,573959.00,0.00,24.56
4529,淳紳,114,Q3,299609.00,,,166250.00,,17899.00,1715.00,450.00,3.54
4529,淳紳,114,Q1,279551.00,,,139589.00,,19448.00,440.00,541.00,3.31
4529,淳紳,114,Q2,230022.00,,,91277.00,,18371.00,436.00,496.00,2.72
4530,宏易,114,Q2,240383.00,,,337019.00,,133941.00,64807.00,20467.00,3.46
4530,宏易,114,Q1,248295.00,,,311259.00,,122453.00,57451.00,22683.00,3.58
4532,瑞智,114,Q1,10306278.00,,,24014251.00,,18068481.00,1641766.00,995476.00,20.82
4532,瑞智,114,Q2,9195396.00,,,20971536.00,,16011709.00,1468743.00,889242.00,18.58
4533,協易機,114,Q1,2571496.00,,,5122053.00,,2538975.00,1241595.00,--,16.23
4533,協易機,114,Q3,2455627.00,,,4447972.00,,2572245.00,968640.00,0.00,15.50
4533,協易機,114,Q2,2358795.00,,,4513933.00,,2518882.00,1099910.00,--,14.89
4534,慶騰,114,Q1,692149.00,,,799431.00,,555290.00,125500.00,0.00,7.98
4534,慶騰,114,Q2,618163.00,,,711107.00,,523183.00,117095.00,0.00,7.12
4534,慶騰,114,Q3,634278.00,,,763249.00,,556449.00,115078.00,0.00,7.31
4535,至興,114,Q1,2592595.00,,,2226088.00,,325634.00,38408.00,379066.00,34.27
4535,至興,114,Q2,2366667.00,,,2069794.00,,437828.00,20206.00,271768.00,31.28
4536,拓凱,114,Q2,8504072.00,,,10026560.00,,4490778.00,1729957.00,421242.00,93.64
4536,拓凱,114,Q1,8726535.00,,,12405486.00,,6812994.00,1694789.00,434231.00,96.09
4538,大詠城,114,Q1,--,,,445634.00,,80183.00,3287.00,--,14.87
4538,大詠城,114,Q2,--,,,459757.00,,111047.00,3262.00,--,14.47
4538,大詠城,114,Q3,--,,,448179.00,,80187.00,3232.00,--,14.60
4540,全球傳動,114,Q2,3374013.00,,,3096235.00,,1406625.00,1979604.00,--,30.09
4540,全球傳動,114,Q3,3316950.00,,,3623154.00,,1923999.00,2015648.00,--,29.33
4540,全球傳動,114,Q1,3312235.00,,,3337293.00,,1533958.00,2178804.00,--,29.54
4541,晟田,114,Q3,--,,,2013681.00,,1032591.00,1305481.00,--,24.22
4541,晟田,114,Q2,--,,,1901784.00,,991052.00,1288072.00,--,23.28
4541,晟田,114,Q1,--,,,1969071.00,,1030195.00,1311077.00,--,23.85
4542,科嶠,114,Q3,644368.00,,,1119044.00,,866598.00,142621.00,6582.00,19.94
4542,科嶠,114,Q2,612920.00,,,956732.00,,478390.00,392116.00,6063.00,18.96
4542,科嶠,114,Q1,654953.00,,,1064114.00,,549922.00,410254.00,6716.00,20.29
4543,萬在,114,Q2,1720559.00,,,1162504.00,,559397.00,283029.00,--,28.79
4543,萬在,114,Q1,1778576.00,,,1219544.00,,584099.00,291642.00,--,29.76
4543,萬在,114,Q3,1758685.00,,,1125507.00,,484960.00,282164.00,--,29.42
4545,銘鈺,114,Q2,1805992.00,,,1820093.00,,1161439.00,157203.00,--,23.45
4545,銘鈺,114,Q3,1852195.00,,,1740176.00,,1092477.00,136847.00,--,24.05
4545,銘鈺,114,Q1,2059626.00,,,1976856.00,,988585.00,196311.00,--,26.75
4549,桓達,114,Q1,2034219.00,,,1870466.00,,230814.00,554571.00,98.00,36.40
4549,桓達,114,Q3,1846831.00,,,1618928.00,,225700.00,555498.00,89.00,32.40
4549,桓達,114,Q2,1770961.00,,,1847653.00,,483429.00,553075.00,86.00,31.69
4550,長佳,114,Q2,909051.00,,,899365.00,,565708.00,290974.00,--,24.02
4550,長佳,114,Q1,984300.00,,,922947.00,,501777.00,158340.00,--,26.01
4551,智伸科,114,Q2,7996734.00,,,8976476.00,,4427026.00,602441.00,--,69.40
4551,智伸科,114,Q3,8474754.00,,,9600152.00,,4536727.00,600223.00,--,73.55
4551,智伸科,114,Q1,8666505.00,,,9547967.00,,4623657.00,666279.00,--,75.22
4552,力達-KY,114,Q3,5967762.00,,,3865038.00,,1125081.00,615697.00,--,51.45
4552,力達-KY,114,Q1,6324253.00,,,3870162.00,,952883.00,653029.00,--,54.52
4552,力達-KY,114,Q2,5623039.00,,,3692923.00,,1228725.00,592854.00,--,48.47
4554,橙的,114,Q1,482185.00,,,646842.00,,239939.00,48359.00,--,20.70
4554,橙的,114,Q2,460946.00,,,653327.00,,277681.00,44498.00,--,19.78
4555,氣立,114,Q3,2744269.00,,,2196263.00,,587402.00,973127.00,100814.00,39.21
4555,氣立,114,Q1,2848723.00,,,2118305.00,,1183683.00,308808.00,98916.00,40.71
4555,氣立,114,Q2,2655382.00,,,2138446.00,,1057528.00,525199.00,93150.00,37.94
4556,旭然,114,Q1,841489.00,,,681401.00,,398837.00,372617.00,0.00,19.89
4556,旭然,114,Q2,741396.00,,,629328.00,,402933.00,352166.00,0.00,17.53
4557,永新-KY,114,Q2,2551648.00,,,3486298.00,,1997677.00,219519.00,212682.00,53.19
4557,永新-KY,114,Q1,3072968.00,,,3965064.00,,1969366.00,229083.00,227161.00,64.06
4558,寶緯,114,Q1,--,,,1324752.00,,930697.00,650097.00,--,17.28
4558,寶緯,114,Q3,--,,,1506570.00,,879721.00,959487.00,--,17.61
4558,寶緯,114,Q2,--,,,1241525.00,,922621.00,641709.00,--,16.83
4560,強信-KY,114,Q1,1959978.00,,,1569430.00,,424871.00,27032.00,--,28.78
4560,強信-KY,114,Q2,1721122.00,,,1457415.00,,453914.00,27233.00,--,25.27
4561,健椿,114,Q1,--,,,1040797.00,,448762.00,503514.00,--,24.11
4561,健椿,114,Q2,--,,,1000714.00,,501136.00,488136.00,--,22.68
4561,健椿,114,Q3,--,,,891772.00,,386667.00,472803.00,--,23.00
4562,穎漢,114,Q3,941330.00,,,1162357.00,,872643.00,274401.00,16577.00,10.75
4562,穎漢,114,Q2,946422.00,,,1242740.00,,890247.00,308562.00,16002.00,10.81
4562,穎漢,114,Q1,1028428.00,,,1280790.00,,840658.00,335302.00,18001.00,11.75
4563,百德,114,Q2,1440890.00,,,3051813.00,,1678790.00,1052902.00,--,26.22
4563,百德,114,Q1,1617567.00,,,3204526.00,,2081187.00,724180.00,--,29.44
4564,元翎,114,Q3,4192069.00,,,1590083.00,,1008347.00,1504515.00,--,18.01
4564,元翎,114,Q1,4458545.00,,,1844085.00,,604569.00,2081212.00,--,19.15
4564,元翎,114,Q2,4297882.00,,,1660706.00,,522359.00,2061052.00,--,18.46
4566,時碩工業,114,Q1,4932022.00,,,5334861.00,,2912061.00,2476174.00,77936.00,44.91
4566,時碩工業,114,Q2,4522226.00,,,4828862.00,,2672537.00,2548740.00,78363.00,41.18
4568,科際精密,114,Q1,1093281.00,,,1040499.00,,349286.00,189222.00,--,34.42
4568,科際精密,114,Q3,1048917.00,,,1066790.00,,404110.00,172415.00,--,33.13
4568,科際精密,114,Q2,1013338.00,,,892006.00,,265789.00,168732.00,--,32.00
4569,六方科-KY,114,Q1,2798620.00,,,2228283.00,,481205.00,592450.00,1977.00,90.28
4569,六方科-KY,114,Q2,2451704.00,,,1978584.00,,447858.00,586801.00,1810.00,80.66
4571,鈞興-KY,114,Q1,3132577.00,,,2926419.00,,804818.00,81729.00,--,60.57
4571,鈞興-KY,114,Q2,2646096.00,,,2708801.00,,1007407.00,43314.00,--,50.96
4572,駐龍,114,Q2,1951526.00,,,2006873.00,,338078.00,769760.00,--,50.04
4572,駐龍,114,Q1,2140244.00,,,2083540.00,,201852.00,759263.00,--,54.88
4572,駐龍,114,Q3,1983678.00,,,1858164.00,,666402.00,300818.00,--,49.59
4576,大銀微系統,114,Q2,3894279.00,,,2301203.00,,1029077.00,1267255.00,284398.00,32.51
4576,大銀微系統,114,Q3,3987931.00,,,2544665.00,,1180859.00,1247448.00,306556.00,33.29
4576,大銀微系統,114,Q1,3882161.00,,,2285047.00,,1040973.00,1300695.00,294261.00,32.40
4577,達航科技,114,Q1,961050.00,,,738258.00,,454285.00,456963.00,--,19.56
4577,達航科技,114,Q2,927372.00,,,741347.00,,445143.00,483049.00,--,18.87
4577,達航科技,114,Q3,930414.00,,,750407.00,,469452.00,487340.00,--,18.93
4580,捷流閥業,114,Q2,2546804.00,,,2451778.00,,923004.00,331875.00,--,56.87
4580,捷流閥業,114,Q1,2722970.00,,,2511314.00,,813339.00,328315.00,--,60.80
4581,光隆精密-KY,114,Q1,1215285.00,,,1167387.00,,474618.00,239007.00,1899.00,35.85
4581,光隆精密-KY,114,Q2,1038845.00,,,1229025.00,,586796.00,245090.00,1688.00,30.65
4583,台灣精銳,114,Q2,9654862.00,,,6673389.00,,551319.00,655667.00,--,120.43
4583,台灣精銳,114,Q3,9898506.00,,,6854904.00,,437315.00,654154.00,--,123.47
4583,台灣精銳,114,Q1,9560662.00,,,7486826.00,,1490041.00,664556.00,--,119.25
4584,君帆,114,Q3,1002391.00,,,972439.00,,614517.00,307373.00,--,33.41
4584,君帆,114,Q2,955865.00,,,1079986.00,,729641.00,314429.00,--,31.86
4584,君帆,114,Q1,1068748.00,,,1186028.00,,681051.00,322554.00,--,35.62
4585,達明,114,Q2,1808126.00,,,1922121.00,,736828.00,45657.00,--,20.09
4585,達明,114,Q3,6708226.00,,,6699797.00,,706054.00,37663.00,--,65.26
4585,達明,114,Q1,1840877.00,,,1740775.00,,583244.00,52546.00,--,20.45
4588,玖鼎電力,114,Q1,--,,,995451.00,,460407.00,639011.00,--,21.68
4588,玖鼎電力,114,Q3,--,,,980170.00,,504271.00,635555.00,--,20.30
4588,玖鼎電力,114,Q2,--,,,1028610.00,,603056.00,637219.00,--,19.37
4609,唐鋒,114,Q2,126007.00,,,345003.00,,206683.00,249221.00,--,2.63
4609,唐鋒,114,Q3,146156.00,,,364468.00,,199742.00,259007.00,--,3.05
4609,唐鋒,114,Q1,147468.00,,,378236.00,,213645.00,276197.00,--,3.08
4702,中美實,114,Q1,1247430.00,,,639199.00,,226258.00,11307.00,--,17.25
4702,中美實,114,Q2,1184475.00,,,615240.00,,222092.00,260.00,--,16.38
4702,中美實,114,Q3,1244112.00,,,694746.00,,258094.00,7278.00,--,17.20
4706,大恭,114,Q3,1455164.00,,,1391507.00,,128439.00,4143.00,856.00,18.41
4706,大恭,114,Q2,1429903.00,,,1406054.00,,170242.00,4003.00,849.00,18.09
4706,大恭,114,Q1,1552591.00,,,1519768.00,,149477.00,4832.00,864.00,19.65
4707,磐亞,114,Q3,--,,,866673.00,,1980403.00,406259.00,--,14.88
4707,磐亞,114,Q1,--,,,964178.00,,2154948.00,484480.00,--,14.79
4707,磐亞,114,Q2,--,,,993357.00,,2277165.00,449905.00,--,14.15
4711,永純,114,Q1,1038806.00,,,820420.00,,143825.00,61693.00,--,17.01
4711,永純,114,Q2,1008030.00,,,816385.00,,169083.00,60173.00,--,16.51
4711,永純,114,Q3,1014833.00,,,793080.00,,136551.00,58593.00,--,16.62
4714,永捷,114,Q3,2325905.00,,,7567386.00,,3284451.00,652254.00,5859109.00,13.06
4714,永捷,114,Q2,2202032.00,,,7271231.00,,3544584.00,627610.00,5214634.00,12.36
4714,永捷,114,Q1,2375097.00,,,7814991.00,,3478961.00,615162.00,5758328.00,13.34
4716,大立,114,Q1,1191722.00,,,1209006.00,,509033.00,137913.00,3806.00,13.31
4716,大立,114,Q3,1134125.00,,,1093990.00,,511848.00,124445.00,1831.00,12.01
4716,大立,114,Q2,1083874.00,,,1066658.00,,512794.00,127315.00,3096.00,12.11
4720,德淵,114,Q1,1602482.00,,,1935899.00,,1235975.00,202030.00,135698.00,13.99
4720,德淵,114,Q2,1476675.00,,,1824227.00,,1278945.00,307432.00,117272.00,12.89
4721,美琪瑪,114,Q2,1178110.00,,,1633858.00,,983330.00,5840.00,--,15.71
4721,美琪瑪,114,Q3,1250368.00,,,1554345.00,,837223.00,5814.00,--,16.67
4721,美琪瑪,114,Q1,1383714.00,,,1743574.00,,885564.00,17705.00,--,18.45
4722,國精化,114,Q1,2974144.00,,,2389596.00,,1133425.00,1457180.00,--,29.65
4722,國精化,114,Q3,3047169.00,,,2616294.00,,1605319.00,1577257.00,--,29.91
4722,國精化,114,Q2,2923508.00,,,2540135.00,,1470555.00,1557059.00,--,28.90
4726,永昕,114,Q1,1897519.00,,,713574.00,,779625.00,662265.00,--,9.16
4726,永昕,114,Q3,1642568.00,,,804746.00,,1079900.00,606559.00,--,7.93
4726,永昕,114,Q2,1766814.00,,,706054.00,,841505.00,606602.00,--,8.53
4728,雙美,114,Q1,1108881.00,,,1319826.00,,995847.00,201362.00,--,20.36
4728,雙美,114,Q2,1244435.00,,,1416315.00,,944223.00,200664.00,--,22.85
4729,熒茂,114,Q1,1104819.00,,,1757205.00,,1429993.00,547080.00,254347.00,14.21
4729,熒茂,114,Q2,973433.00,,,1563885.00,,1365037.00,510335.00,226575.00,12.52
4735,豪展,114,Q2,915020.00,,,778839.00,,362753.00,3167.00,--,23.76
4735,豪展,114,Q3,973757.00,,,694249.00,,347356.00,3040.00,--,25.29
4735,豪展,114,Q1,1023966.00,,,885130.00,,361359.00,3354.00,0.00,25.99
4736,泰博,114,Q1,8183266.00,,,7048421.00,,3173730.00,316792.00,405501.00,85.80
4736,泰博,114,Q2,8595271.00,,,7514663.00,,3278239.00,290446.00,379608.00,90.12
4737,華廣,114,Q1,1882420.00,,,1678290.00,,2003822.00,1810442.00,9062.00,30.81
4737,華廣,114,Q2,1882658.00,,,1551415.00,,1949555.00,1830946.00,7566.00,30.81
4739,康普,114,Q1,5571133.00,,,5446873.00,,3098625.00,1188571.00,951923.00,47.22
4739,康普,114,Q2,5377437.00,,,5378432.00,,3410872.00,1204443.00,897058.00,45.58
4739,康普,114,Q3,5488679.00,,,5634410.00,,3339038.00,1523154.00,916930.00,46.52
4741,泓瀚,114,Q2,896345.00,,,553547.00,,226206.00,1407.00,6995.00,27.29
4741,泓瀚,114,Q1,903967.00,,,543485.00,,208442.00,1897.00,8850.00,27.53
4741,泓瀚,114,Q3,899305.00,,,545305.00,,205132.00,1381.00,7156.00,25.83
4743,合一,114,Q1,11572769.00,,,7023098.00,,163166.00,668550.00,506224.00,24.20
4743,合一,114,Q3,10489240.00,,,6215838.00,,167798.00,704590.00,477006.00,21.92
4743,合一,114,Q2,10461182.00,,,6077439.00,,165949.00,690671.00,464428.00,21.87
4744,皇將,114,Q1,1159673.00,,,1347878.00,,824390.00,232110.00,0.00,21.67
4744,皇將,114,Q3,1174388.00,,,1279878.00,,724529.00,221144.00,0.00,21.70
4744,皇將,114,Q2,1129428.00,,,1240741.00,,730697.00,224885.00,0.00,21.11
4745,合富-KY,114,Q2,2458402.00,,,5571529.00,,2126440.00,13938.00,2040550.00,31.74
4745,合富-KY,114,Q1,2822842.00,,,6156019.00,,2042068.00,23395.00,2423050.00,36.45
4746,台耀,114,Q1,7809937.00,,,5854241.00,,2598160.00,2521234.00,944238.00,64.94
4746,台耀,114,Q2,7292413.00,,,5527080.00,,2616105.00,2709207.00,964047.00,60.64
4747,強生製藥,114,Q1,1726967.00,,,1354402.00,,169951.00,90695.00,--,38.43
4747,強生製藥,114,Q2,1666792.00,,,1362222.00,,333931.00,0.00,--,37.10
4749,新應材,114,Q3,8889694.00,,,5999095.00,,1017998.00,153949.00,9208.00,95.86
4749,新應材,114,Q2,8588025.00,,,6168784.00,,1366960.00,158520.00,9434.00,92.61
4749,新應材,114,Q1,8344924.00,,,6436844.00,,1391364.00,366524.00,9834.00,89.99
4754,國碳科,114,Q1,545632.00,,,474415.00,,157465.00,154793.00,--,18.02
4754,國碳科,114,Q3,525223.00,,,412100.00,,144008.00,147373.00,--,17.34
4754,國碳科,114,Q2,499012.00,,,475292.00,,207596.00,149700.00,--,16.48
4755,三福化,114,Q1,5023408.00,,,3262147.00,,3047736.00,361586.00,44248.00,49.88
4755,三福化,114,Q3,5148752.00,,,3042107.00,,2765882.00,424836.00,32870.00,51.13
4755,三福化,114,Q2,4682207.00,,,3126180.00,,2966676.00,355659.00,38647.00,46.49
4760,勤凱科技,114,Q1,--,,,1109299.00,,579740.00,1184.00,--,28.36
4760,勤凱科技,114,Q3,--,,,1227313.00,,627380.00,812.00,--,30.00
4760,勤凱科技,114,Q2,--,,,1046167.00,,519235.00,177.00,--,28.40
4763,材料*-KY,114,Q2,15901269.00,,,16351683.00,,4313557.00,0.00,174126.00,16.08
4763,材料*-KY,114,Q1,18614917.00,,,16497699.00,,2218230.00,--,187986.00,188.19
4764,雙鍵,114,Q1,2249436.00,,,2599884.00,,1967487.00,629788.00,6542.00,26.30
4764,雙鍵,114,Q2,2061298.00,,,2330941.00,,1846095.00,593420.00,6295.00,24.10
4764,雙鍵,114,Q3,2161136.00,,,2402676.00,,1854020.00,549654.00,3253.00,25.26
4766,南寶,114,Q1,12818675.00,,,17975140.00,,9764175.00,4370929.00,1585124.00,106.32
4766,南寶,114,Q2,11765530.00,,,16404239.00,,9164795.00,4211271.00,1420342.00,97.58
4766,南寶,114,Q3,12751833.00,,,16807584.00,,7549730.00,5062725.00,1514663.00,105.76
4767,誠泰科技,114,Q3,891005.00,,,947518.00,,194768.00,211762.00,-646.00,28.36
4767,誠泰科技,114,Q1,926849.00,,,1064737.00,,242878.00,243395.00,-645.00,29.50
4767,誠泰科技,114,Q2,859162.00,,,1004510.00,,267773.00,240268.00,-618.00,27.35
4768,晶呈科技,114,Q2,1471678.00,,,713001.00,,811960.00,477454.00,215547.00,32.54
4768,晶呈科技,114,Q1,1663634.00,,,739541.00,,560428.00,480177.00,220396.00,36.78
4770,上品,114,Q2,7465006.00,,,7615354.00,,1712361.00,362515.00,--,93.34
4770,上品,114,Q1,7674230.00,,,9027813.00,,2930311.00,389502.00,--,95.96
4771,望隼,114,Q3,3717857.00,,,2642927.00,,825849.00,1610024.00,381119.00,63.52
4771,望隼,114,Q1,3756502.00,,,2653297.00,,867353.00,1351249.00,368697.00,64.72
4771,望隼,114,Q2,3475973.00,,,2607078.00,,1224322.00,1320299.00,348540.00,59.50
4772,台特化,114,Q2,--,,,2260798.00,,438224.00,60.00,--,21.37
4772,台特化,114,Q3,3338383.00,,,2794624.00,,2913287.00,176183.00,715138.00,22.61
4772,台特化,114,Q1,--,,,2134927.00,,434337.00,60.00,--,20.58
4804,大略-KY,114,Q1,45232.00,,,70262.00,,187169.00,53066.00,--,0.92
4804,大略-KY,114,Q2,42996.00,,,52576.00,,182348.00,126827.00,0.00,0.88
4806,桂田文創,114,Q2,648923.00,,,588703.00,,164001.00,132073.00,0.00,3.25
4806,桂田文創,114,Q1,662258.00,,,620269.00,,174966.00,137139.00,600.00,3.31
4807,日成-KY,114,Q1,756966.00,,,1150054.00,,675106.00,89543.00,97514.00,19.71
4807,日成-KY,114,Q2,660849.00,,,1086179.00,,673839.00,84682.00,90179.00,17.21
4903,聯光通,114,Q3,1100150.00,,,962023.00,,424452.00,14651.00,0.00,10.44
4903,聯光通,114,Q2,1046799.00,,,986372.00,,455190.00,15150.00,0.00,9.94
4903,聯光通,114,Q1,1038938.00,,,953550.00,,338011.00,18329.00,0.00,9.86
4904,遠傳,114,Q1,94388012.00,,,30962691.00,,34948357.00,52296976.00,1407020.00,26.18
4904,遠傳,114,Q2,84867233.00,,,30097282.00,,45426667.00,49728486.00,1292286.00,23.54
4905,台聯電,114,Q3,2854041.00,,,1950466.00,,1266040.00,210549.00,184941.00,97.54
4905,台聯電,114,Q2,2722682.00,,,1886839.00,,1248220.00,120900.00,177131.00,93.05
4905,台聯電,114,Q1,2807043.00,,,2096564.00,,1293508.00,151055.00,181530.00,95.94
4906,正文,114,Q2,11141197.00,,,11038901.00,,6151992.00,337950.00,321387.00,26.05
4906,正文,114,Q1,12554972.00,,,12946199.00,,6829583.00,449965.00,347055.00,29.34
4906,正文,114,Q3,11374462.00,,,10243007.00,,5378639.00,358664.00,333720.00,26.60
4907,富宇,114,Q1,--,,,7989969.00,,3999331.00,1482641.00,--,21.77
4907,富宇,114,Q2,--,,,8806215.00,,4754623.00,1730799.00,--,20.21
4908,前鼎,114,Q1,--,,,1542211.00,,187760.00,4428.00,--,22.52
4908,前鼎,114,Q2,--,,,1561411.00,,335053.00,4385.00,--,20.91
4909,新復興,114,Q3,2524303.00,,,2302732.00,,129734.00,22253.00,--,27.04
4909,新復興,114,Q2,2457345.00,,,2850991.00,,760560.00,22074.00,--,26.32
4909,新復興,114,Q1,3229489.00,,,3312546.00,,407995.00,39357.00,--,34.59
4911,德英,114,Q1,--,,,501980.00,,137808.00,647.00,--,14.75
4911,德英,114,Q3,--,,,463969.00,,66256.00,199.00,--,14.14
4911,德英,114,Q2,--,,,506455.00,,146724.00,486.00,--,14.65
4912,聯德控股-KY,114,Q1,3965081.00,,,5807795.00,,2976394.00,1528973.00,22950.00,63.75
4912,聯德控股-KY,114,Q2,3533620.00,,,5279634.00,,2732884.00,1440963.00,22506.00,56.82
4915,致伸,114,Q1,20964584.00,,,35832000.00,,24472931.00,4542087.00,0.00,44.85
4915,致伸,114,Q2,17422121.00,,,34238241.00,,25921364.00,4356569.00,0.00,37.29
4915,致伸,114,Q3,19150870.00,,,34974114.00,,26021214.00,4066942.00,0.00,40.64
4916,事欣科,114,Q1,2536164.00,,,2338718.00,,1009727.00,212320.00,20746.00,22.93
4916,事欣科,114,Q2,2350004.00,,,2288604.00,,537702.00,895800.00,17551.00,21.02
4919,新唐,114,Q3,13816524.00,,,21061763.00,,10972191.00,8010313.00,--,32.91
4919,新唐,114,Q1,15899393.00,,,23735162.00,,11888474.00,8775133.00,--,37.88
4919,新唐,114,Q2,14063850.00,,,21812594.00,,11036443.00,8462298.00,--,33.50
4923,力士,114,Q1,514047.00,,,687546.00,,255854.00,47741.00,--,15.70
4923,力士,114,Q2,445788.00,,,661313.00,,284983.00,42044.00,--,13.62
4923,力士,114,Q3,419119.00,,,697068.00,,330950.00,39452.00,--,12.80
4924,欣厚-KY,114,Q1,362192.00,,,258273.00,,218165.00,139471.00,--,9.75
4924,欣厚-KY,114,Q2,318031.00,,,245959.00,,219088.00,125734.00,--,8.56
4927,泰鼎-KY,114,Q1,6635211.00,,,6871866.00,,8714772.00,4771226.00,26322.00,30.17
4927,泰鼎-KY,114,Q2,5905012.00,,,6696601.00,,8874878.00,4122430.00,23780.00,26.85
4930,燦星網,114,Q3,3105100.00,,,7147727.00,,2400012.00,2492759.00,2999242.00,38.81
4930,燦星網,114,Q2,2949059.00,,,6023792.00,,2325288.00,2399986.00,2832402.00,36.86
4930,燦星網,114,Q1,3302980.00,,,6478284.00,,3032970.00,2733438.00,3277010.00,41.29
4931,新盛力,114,Q2,1080188.00,,,1371366.00,,607530.00,10903.00,--,16.46
4931,新盛力,114,Q1,1270844.00,,,1450005.00,,472644.00,10631.00,--,19.36
4933,友輝,114,Q2,3355701.00,,,3927610.00,,1237903.00,258600.00,--,40.93
4933,友輝,114,Q3,3548915.00,,,3620848.00,,775499.00,255289.00,--,43.23
4933,友輝,114,Q1,3419530.00,,,4099117.00,,1305540.00,279390.00,--,41.74
4934,太極,114,Q2,1552807.00,,,1126189.00,,501722.00,211016.00,234703.00,6.90
4934,太極,114,Q1,1706061.00,,,1364020.00,,587605.00,244089.00,265150.00,7.58
4935,茂林-KY,114,Q1,8751091.00,,,6915104.00,,1245982.00,887512.00,--,67.91
4935,茂林-KY,114,Q2,7445061.00,,,6365523.00,,1603994.00,959467.00,--,57.77
4938,和碩,114,Q3,192763319.00,,,459136783.00,,346324063.00,39508752.00,35390971.00,71.87
4938,和碩,114,Q2,179373738.00,,,403814983.00,,306558061.00,40030601.00,34211448.00,67.40
4938,和碩,114,Q1,201731624.00,,,488812471.00,,370287141.00,43798369.00,34388697.00,75.75
4939,亞電,114,Q3,1293536.00,,,1490971.00,,863229.00,363339.00,--,13.17
4939,亞電,114,Q2,1209725.00,,,1555040.00,,971396.00,354139.00,--,12.32
4939,亞電,114,Q1,1575429.00,,,1980040.00,,1296354.00,275653.00,--,16.04
4942,嘉彰,114,Q1,9046252.00,,,6920107.00,,2285330.00,809261.00,4895.00,63.54
