"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2301 - 光寶科","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/04/30","不適用","     20,276,396,662","      3,455,561,375","     23,731,958,037","     23,731,958,037","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有稅後淨利，應先彌補累積虧損（包括調整未分配盈餘金額），依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。其餘額，連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配議案，提請股東會決議分派股東股息及紅利。
前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依規定由股東會決議辦理。 
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，於上期無累積虧損時，以公司每年決算稅後淨利提撥不低於70%分配股東股利，分配方式得以現金或股票為之，其中現金股利不低於股利總額之90%。
前項股利分派比率得依財務、業務及經營面等因素之考量調整之。
如當年度本公司無可分配之盈餘，或有可分配之盈餘但其數額顯著低於公司前一年度實際分派之盈餘，或依本公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定予以分派。
本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依規定由股東會決議辦理。","不分配盈餘，無須編製盈餘分配表",
"2327 - 國巨*","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/10/30","不適用","     73,724,984,773","     10,527,348,551","     84,262,701,703","     84,262,701,703","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十四條
公司年度如有獲利，應提撥至少百分之二為員工酬勞，及最高百分之三為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
依前項提撥之員工酬勞總額，應按獲利之至少百分之一發給基層員工。員工酬勞之分配以現金或股票配發者，其對象得包括國內外從屬公司員工。有關員工酬勞分配辦法，由董事會之決議行之。 
本公司每年度決算如有盈餘，應先完納稅捐及彌補虧損，就其餘額依下列順序分派之：
一、提列百分之十為法定盈餘公積。但法定盈餘公積已達本公司實收資本額時，不在此限。
二、依法令規定提列或迴轉特別盈餘公積。
三、以不低於扣除前兩款後餘額之百分之十，分配股息及紅利，由董事會擬具盈餘分派議案，提請股東會承認。但盈餘分配議案擬將應分派股息及紅利之全部或一部以發放現金方式為之時，得由董事會以三分之二以上董事之出席，及出席董事過半數之決議後分派之，並報告股東會。
本公司分配股利之政策，應以股東權益為最大考量，並參酌公司目前及未來之國內外產業競爭狀況、投資環境及資金需求等因素，授權董事會就現金及股票股利妥善擬定配發比例，並依法由董事會擬具分配案，依法定程序決議，其中現金股利分派之比例不得低於股利總額之百分之五十，惟若當年度董事會考量未來營運發展所需，得決議調整分派比例。
本公司如無虧損，得由董事會以三分之二以上董事之出席，及出席董事過半數之決議，將法定盈餘公積及公司法第二百四十一條第一項規定之資本公積之全部或一部，按股東原有股份之比例發給現金，並報告股東會。","因應公司營運資金需求，董事會決議不分派上半年度盈餘。",
"2330 - 台積電","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/11","不適用","  3,808,522,634,395","    452,301,407,041","  4,355,099,148,356","  4,199,504,001,230","6.00000000","0.0","0.0","    155,595,147,126","0.0","0.0","0.0","                  0","股利分派條次：第三十三條公司章程連結網址：https://investor.tsmc.com/chinese/major-internal-policies","無。",
"2330 - 台積電","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/12","不適用","  3,721,467,292,144","    398,273,102,398","  3,938,185,547,000","  3,808,522,634,395","5.00001118","0.0","0.0","    129,662,912,605","0.0","0.0","0.0","                  0","股利分派條次：第三十三條公司章程連結網址：https://investor.tsmc.com/chinese/major-internal-policies","無。",
"2330 - 台積電","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/13","不適用","  3,489,407,823,366","    361,564,127,700","  3,851,130,369,749","  3,721,467,292,144","5.00001754","0.0","0.0","    129,663,077,605","0.0","0.0","0.0","                  0","第三十三條

本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，
依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理
，並報告股東會，無須提交股東會請求承認。

本公司無盈餘時，不得分派股息及紅利。本公司分派盈餘時，應先預估並保
留應納稅捐、彌補虧損及提撥十分之一（10%）為法定盈餘公積；但法定盈
餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定
提撥特別盈餘公積。

本公司分派盈餘前，應提撥所分派期間獲利不高於百分之零點三作為董事酬
勞，及不低於百分之一作為員工酬勞，但公司尚有累積虧損時，應預先保留
彌補數額。董事酬勞依董事會訂定之相關辦法決定，其給付之對象，不包括
兼任經理人之董事。員工酬勞由董事會以董事三分之二以上出席及出席董事
過半數同意之決議行之，並報告股東會，其分配之對象，得包括符合董事會
或其授權之人所訂條件之從屬公司員工。

本公司依本條第二項提撥盈餘公積後，嗣餘盈餘應依法令、本章程所定程序
及下列原則分派之：本公司得依財務、業務及經營面等因素之考量將可分配
盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司
屬資金密集之產業，目前進入營運穩定成長期，盈餘之分派以現金股利為優
先，亦得以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額
之百分之五十（50%）為原則。

於本公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於本公司先前實際分派
之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部
依法令或主管機關規定分派，其以現金分派者，得由董事會依公司法第二百
四十一條規定決議辦理，並報告股東會，無須提交股東會請求承認。","無。",
"2342 - 茂矽","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/07/31","不適用","        143,207,765","        -30,942,655","        112,265,110","        112,265,110","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司依公司法第二百二十八條之一之規定，於每半年度終了後進行盈餘分派或虧損撥補。惟分派盈餘時，應先預估並保留應納稅捐，依法彌補虧損及提列法定盈餘公積。但法定盈餘公積已達資本總額時，不在此限。

本公司年度總決算如有盈餘，應先提繳稅款、彌補歷年累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額再加計以前年度累積未分配盈餘由董事會擬具分派議案，提請股東會決議後分派之。

盈餘之分派不低於當年度稅後淨利於彌補虧損並扣除應提列之法定盈餘公積及特別盈餘公積後之餘額之30%，得以現金股利或股票股利之方式為之。本公司屬資本密集、技術密集之高科技事業，資金需求龐大， 故本公司之股利政策首要係考量公司未來資本預算規劃來衡量未來資金需求，以決定現金股利與股票股利之比率，其中現金股利之比率不低於股利總額之10%。

公司無盈餘時，不得分派股息及紅利。惟公司考量財務、業務、公司經營面、資本結構和各項公積等因素，得將資本公積全部或一部提出分派之。

本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並提報最近一次股東會。

本公司無虧損時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將法定盈餘公積(超過實收資本額百分之二十五之部分)及符合公司法規定之資本公積之全部或一部，按股東原有股份之比例，以發放現金之方式為之，並提報最近一次股東會。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2344 - 華邦電","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/05","不適用","     23,161,218,512","     -2,403,575,369","     20,449,425,894","     20,449,425,894","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有本期稅前淨利，應先提繳稅款，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本總額時得免繼續提撥；次依法令或主管機關規定或得視業務需要提撥或迴轉特別盈餘公積，如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅利。
前項盈餘、法定盈餘公積及資本公積以現金分配者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會。
本公司股利政策係按公司法及本公司章程規定，並依本公司資本及財務結構、營運狀況、盈餘及所屬產業特性及週期等因素決定，採穩健原則分派。有關股利之分配，考量未來營運規模及對現金流量之需求，以不低於當年度之稅後淨利於彌補累積虧損並扣除應提列之法定盈餘公積及特別盈餘公積後之餘額之30％分配股利(但每股股利未達新台幣1角時，公司得不發放)，得以股票股利或現金股利方式為之，其中現金股利分派之比例不低於股利總額50%，以促進公司永續之經營發展。
本公司得於每半會計年度終了後分派盈餘或彌補虧損，由董事會編造第二十一條之表冊及議案，依法定程序，提董事會決議之。
前項分派盈餘時，應先預估並保留員工酬勞及董事酬勞、應納稅捐，依法彌補虧損及提列法定盈餘公積。但法定盈餘公積已達實收資本額時，得不再提列。本項盈餘分派以現金發放者，由董事會決議，以發行新股為之時，應經股東會決議。","無",
"2359 - 所羅門","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/12","不適用","      2,426,923,550","       -163,226,000","      2,263,697,550","      2,367,369,550","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿八條：本公司依當年度獲利狀況（即稅前利益扣除分派員工及董事酬勞前之利益）扣除累積虧損後，如尚有餘額，應提撥員工酬勞不低於1％及董事酬勞不高於2％。
前項員工酬勞中，應提撥不低於10%為基層員工分派酬勞。
員工酬勞以股票或現金為之，另董事酬勞以現金為之，應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
員工酬勞發給股票或現金之對象，得包括符合一定條件之控制或從屬公司員工。
本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。
前半會計年度決算如有盈餘，應先提繳稅捐、彌補累積虧損、預估保留員工酬勞及董事酬勞、次提百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限，另依法提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計以前會計年度累計未分配盈餘數為股東紅利，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，應經董事會決議。
本公司每年度決算獲有盈餘時，除依法先行完納稅捐及彌補歷年虧損後，次提出其餘額之百分之十為法定盈餘公積，但法定盈餘公積已達公司實收資本額時，不在此限，另依法提列或迴轉特別盈餘公積後，如尚有盈餘，加計前半會計年度未分配盈餘，為累積可供分配盈餘後，由董事會擬具分派議案，提請股東會決議分派股東紅利。
前項盈餘、法定公積及資本公積以現金發放者，授權董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依前項規定由股東會決議辦理。
第廿九條：本公司目前產業發展屬穩定成長階段，考量公司未來資金需求及長期財務規劃，盈餘之分配除依前條之規定辦理外，當年度之股東紅利中，現金股利發放之比例不低於百分之二十；但現金股利若每股低於五角時，則得以股票股利發放。
前項所列，公司得依當年度實際營運情況，並得考量次一年度之資本預算規劃，調整最適當之股利政策及發放方式。","無",
"2365 - 昆盈","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/11","不適用","        122,173,975","         43,269,045","        163,817,606","        163,817,606","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條之一
本公司盈餘分派或虧損撥補得於每季終了後為之。公司前三季盈餘分派或虧損撥補之議案，應連同營業報告書及經會計師查核或核閱之財務報表交審計委員會查核後，提董事會決議之。
本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。
本公司依前項規定分派盈餘而以發行新股方式為之時，應依公司法第二百四十條規定辦理；發放現金者，應經董事會決議。&#160;","無。",
"2365 - 昆盈","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/11","不適用","        132,859,695","         -9,800,108","        122,173,975","        122,173,975","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條之一
本公司盈餘分派或虧損撥補得於每季終了後為之。公司前三季盈餘分派或虧損撥補之議案，應連同營業報告書及經會計師查核或核閱之財務報表交審計委員會查核後，提董事會決議之。
本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。
本公司依前項規定分派盈餘而以發行新股方式為之時，應依公司法第二百四十條規定辦理；發放現金者，應經董事會決議。&#160;","無。&amp;#160;",
"2365 - 昆盈","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/12","不適用","         98,586,915","         16,035,315","        132,859,695","        132,859,695","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條之一
本公司盈餘分派或虧損撥補得於每季終了後為之。公司前三季盈餘分派或虧損撥補之議案，應連同營業報告書及經會計師查核或核閱之財務報表交審計委員會查核後，提董事會決議之。
本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。
本公司依前項規定分派盈餘而以發行新股方式為之時，應依公司法第二百四十條規定辦理；發放現金者，應經董事會決議。&#160;","無。",
"2371 - 大同","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/11","不適用","      2,671,696,709","        774,025,450","        866,166,537","        866,166,537","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","股利分派條次：第24條公司章程連結網址：https://www.tatung.com/Content/download/investors/%E5%85%AC%E5%8F%B8%E7%AB%A0%E7%A8%8B.pdf","無",
"2375 - 凱美","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/12","不適用","      3,101,730,463","                  0","      3,101,730,463","      3,101,730,463","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十七條 ...本公司年度結算後如有當期淨
利，應先彌補虧損，如尚有盈餘，就其餘額依
下列各款分派之
一、提列百分之十為法定盈餘公積。但法定盈餘
公積已達本公司實收資本額時，不在此限。
二、次按法令規定提列或迴轉特別盈餘公積。
三、如尚有餘額併同以往年度未分派之盈餘，
由董事會擬具盈餘分派議案提請股東會決議。
但盈餘分配議案擬將應分派股息及紅利之全部
或一部以發行現金方式為之時，得由董事會以
三分之二以上董事之出席，及出席董事過半數
之決議後分派之，並報告股東會。本公司分配
股利之政策，應以股東權益為最大考量，並參
酌公司目前及未來之國內外產業競爭狀況、投資
環境及資金需求等因素，授權董事會就現金及
股票股利妥善擬定配發比例，並依法由董事會
擬具分配案，依法定程序決議。本公司如無虧損，
得由董事會以三分之二以上董事之出席，及出席
董事過半數之決議，將法定盈餘公積及公司法
第二百四十一條第一項規定之資本公積之全部
或一部，按股東原有股份之比例發給現金，並
報告股東會。第二十七條之一 本公司盈餘分派
或虧損撥補得於每半會計年度終了後為之。本公
司依前項規定分派前半會計年度盈餘時，應先預估
並保留應納稅捐、彌補虧損、員工酬勞及提列盈餘
公積之數額。但法定盈餘公積，已達實收資本額
時，不在此限。第一項盈餘分派或虧損撥補之議案
應考量當年度營運狀況及現金流量，連同營業報告
書及財務報表交審計委員會查核後，提董事會決議
之。盈餘分派如以發放新股方式為之，董事會並應
依公司法第二百四十條規定提請股東會決議。","因應本公司營運資金需求，董事會決議不分派114年
上半年度盈餘，因不予分派故未編造盈餘分派表，故
各分配欄位均為0。",
"2380 - 虹光","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/13","不適用","     -1,741,948,147","        157,726,959","     -1,584,221,188","     -1,584,221,188","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司決算如有盈餘，先提撥應納營利事業
所得稅、彌補虧損、提存百分之十為法定盈
餘公積，但法定盈餘公積，已達資本總額時
，不在此限，再依法令規定或股東會決議提
列特別盈餘公積或將特別盈餘公積迴轉，餘
額加計以前年度累積未分配盈餘，以百分之
五~百分之七十為限，由董事會具分派議案
提請股東會同意分配股東紅利。
本公司得依公司法規定於每半年會計年度終
了後進行盈餘分派或虧損撥補。分派盈餘時
，應先預估並保留應納稅捐、依法彌補虧損
及提列法定盈餘公積。本項盈餘分派以現金
發放者，應經董事會決議；以發行新股方式
為之時，始應依規定由股東會決議辦理。","無",
"2382 - 廣達","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/12","不適用","     56,647,579,123","     36,359,107,411","     93,111,341,773","     93,111,341,773","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿七條之一：公司年度總決算如有本期稅後淨利，應先彌補累積虧損，
依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司資本
總額時，不在此限。次依公司營運需要及法令規定，提列或迴轉特別盈餘
公積。如尚有餘額，連同期初未分配盈餘，由董事會擬具盈餘分配案提請
股東會決議後分派之。但以現金發放之股利，得由董事會以三分之二以上
董事之出席，及出席董事過半數之決議行之，並報告股東會。
公司得依財務、業務及經營面等因素考量當年度之盈餘分派，分配金額不
低於可分配盈餘之百分之十，得以現金股利或股票股利方式為之，盈餘分
派以現金股利為優先，亦得以股票股利分派，惟股票股利分派之比例，不
得高於股利總額之百分之五十。
本公司得依公司法第二百四十一條規定，經股東會決議，將法定盈餘公積及
資本公積之一部或全部，按股東原有股份之比例發給新股或現金。發放現金
時，得由董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。

第廿七條之二：本公司盈餘分派或虧損撥補得依公司法第二百二十八條之一
規定於每半會計年度終了後為之。盈餘分派以現金發放者，由董事會決議辦
理。","無",
"2405 - 輔信","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/04","不適用","         69,323,149","        -51,034,465","         18,299,757","         18,299,757","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十七條：本公司於每會計年度終了，由董事會造具 (一)營業報告書、(二)財務報表、(三)盈餘分派或虧損撥補之議案等各項表冊依法提交股東常會，請求承認。
本公司盈餘分派或虧損撥補得於每半會計年度終了後為之。
第十七條之一：每半會計年度盈餘分派或虧損撥補案應連同營業報告書及財務報表送交審計委員會查核後，提董事會決議之。
本公司依前項規定分派盈餘時，應先預估保留應納稅捐及員工酬勞，彌補累積虧損及提列百分之十法定盈餘公積。但法定盈餘公積已達本公司實收資本額時，不在此限。餘再依規定提列或迴轉特別盈餘公積，如尚有盈餘，併同累積未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
第一項分派盈餘以發行新股方式為之者，應由股東會有代表已發行股份總數過半數股東之出席，出席股東表決權三分之二以上之同意行之。
第十七條之二: 本公司分派股息及紅利之全部或一部，以發放現金方式為之者，授權董事會以三分之二以上董事之出席，以出席董事過半數決議之，並報告股東會。
第十七條之三: 本公司無虧損時得依第十七條之一所定股東會決議之方法，將法定盈餘公積及下列資本公積之全部或一部，按股東原有股份之比例發給新股或現金：
一、超過票面金額發行股票所得之溢額。
二、受領贈與之所得。
前項分配以現金為之者，依前條規定辦理。
以法定盈餘公積發給新股或現金者，以該項公積超過實收資本額百分之二十五之部分為限。","無",
"2454 - 聯發科","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/10/31","不適用","    165,606,065,639","     57,173,176,900","    217,447,274,593","    170,933,885,405","29.00000000","0.0","0.0","     46,513,389,188","0.0","0.0","0.0","                  0","股利分派條次：第二十四條之一公司章程連結網址：https://www.mediatek.com/zh-tw/investor-relations/corporate-governance#重要公司內規","無",
"2458 - 義隆","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/06","不適用","      2,201,680,662","        902,171,585","      3,103,852,247","      2,313,763,227","2.64454800","0.0","0.0","        790,089,020","0.0","0.0","0.0","                  0","第二十九條之一：公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司依公司法規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議後，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部以發放現金之方式為之，並報告股東會。股利分派比例如下：
當年度擬分派盈餘數額不得低於累積可分配盈餘之百分之五十；現金股利，不得低於股利總額之百分之十。
員工酬勞發給股票或現金之對象，得包括符合一定條件之控制或從屬公司員工。","如嗣後因本公司股本變動以致影響流通在外股數，
股東配息率發生變動而須修正時，授權董事長全
權處理。",
"2461 - 光群雷","董事會決議","114年 第3季","114/07/01~114/09/30","1","114/11/11","不適用","        242,689,413","         17,174,547","        259,863,960","        259,863,960","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第三十二條之一：
本公司盈餘分派或虧損撥補得於每季終了後為
之，每季決算如有盈餘，應先提繳稅捐、彌補
累積虧損、預估保留員工酬勞、次提百分之十
為法定盈餘公積(但法定盈餘公積累積已達本
公司資本總額時，不在此限)。並依法令或主
管機關規定提撥或迴轉特別盈餘公積，如尚有
盈餘，其餘額加計每季累計未分配盈餘數為累
積可供分配盈餘，由董事會擬具盈餘分配案。

上述盈餘分配案，以發行新股方式為之時，應
提請股東會決議後分派之；以現金方式為之
時，應經董事會決議後分配，並提報股東會。

本公司分派股息及紅利或法定盈餘公積及資本
公積之全部或一部如以發放現金之方式為之，
授權董事會以三分之二以上董事之出席，及出
席董事過半數同意後為之，並報告股東會。

本公司股利政策係按公司法及本公司章程規
定，並依本公司資本及財務結構、營運狀況、
盈餘及所屬產業特性及週期等因素決定，採穩
健原則分派，以促進公司永續之經營發展。股
東紅利就累積可分配盈餘提撥，視未來之資本
支出及營運資金規劃，以現金股利方式為優
先，亦得分派股票股利，惟股票股利分派比例
以不高於股利總額之百分五十為限。前述保留
盈餘及發放股利之條件、時機、金額及種類
等，得基於因應經濟及產業景氣變動之必要，
並考量公司未來發展需求及獲利情形，於適當
時機辦理調整。","無",
"2461 - 光群雷","董事會決議","114年 第2季","114/04/01~114/06/30","1","114/08/12","不適用","        336,451,175","        -93,761,762","        242,689,413","        242,689,413","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第三十二條之一：
本公司盈餘分派或虧損撥補得於每季終了後為
之，每季決算如有盈餘，應先提繳稅捐、彌補
累積虧損、預估保留員工酬勞、次提百分之十
為法定盈餘公積(但法定盈餘公積累積已達本
公司資本總額時，不在此限)。並依法令或主
管機關規定提撥或迴轉特別盈餘公積，如尚有
盈餘，其餘額加計每季累計未分配盈餘數為累
積可供分配盈餘，由董事會擬具盈餘分配案。

上述盈餘分配案，以發行新股方式為之時，應
提請股東會決議後分派之；以現金方式為之
時，應經董事會決議後分配，並提報股東會。

本公司分派股息及紅利或法定盈餘公積及資本
公積之全部或一部如以發放現金之方式為之，
授權董事會以三分之二以上董事之出席，及出
席董事過半數同意後為之，並報告股東會。

本公司股利政策係按公司法及本公司章程規
定，並依本公司資本及財務結構、營運狀況、
盈餘及所屬產業特性及週期等因素決定，採穩
健原則分派，以促進公司永續之經營發展。股
東紅利就累積可分配盈餘提撥，視未來之資本
支出及營運資金規劃，以現金股利方式為優
先，亦得分派股票股利，惟股票股利分派比例
以不高於股利總額之百分五十為限。前述保留
盈餘及發放股利之條件、時機、金額及種類
等，得基於因應經濟及產業景氣變動之必要，
並考量公司未來發展需求及獲利情形，於適當
時機辦理調整。","無",
"2461 - 光群雷","董事會決議","114年 第1季","114/01/01~114/03/31","1","114/05/13","不適用","        313,819,910","         22,631,265","        336,451,175","        336,451,175","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第三十二條之一：
本公司盈餘分派或虧損撥補得於每季終了後為
之，每季決算如有盈餘，應先提繳稅捐、彌補
累積虧損、預估保留員工酬勞、次提百分之十
為法定盈餘公積(但法定盈餘公積累積已達本
公司資本總額時，不在此限)。並依法令或主
管機關規定提撥或迴轉特別盈餘公積，如尚有
盈餘，其餘額加計每季累計未分配盈餘數為累
積可供分配盈餘，由董事會擬具盈餘分配案。

上述盈餘分配案，以發行新股方式為之時，應
提請股東會決議後分派之；以現金方式為之
時，應經董事會決議後分配，並提報股東會。

本公司分派股息及紅利或法定盈餘公積及資本
公積之全部或一部如以發放現金之方式為之，
授權董事會以三分之二以上董事之出席，及出
席董事過半數同意後為之，並報告股東會。

本公司股利政策係按公司法及本公司章程規
定，並依本公司資本及財務結構、營運狀況、
盈餘及所屬產業特性及週期等因素決定，採穩
健原則分派，以促進公司永續之經營發展。股
東紅利就累積可分配盈餘提撥，視未來之資本
支出及營運資金規劃，以現金股利方式為優
先，亦得分派股票股利，惟股票股利分派比例
以不高於股利總額之百分五十為限。前述保留
盈餘及發放股利之條件、時機、金額及種類
等，得基於因應經濟及產業景氣變動之必要，
並考量公司未來發展需求及獲利情形，於適當
時機辦理調整。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
