"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"3131 - 弘塑","現金股利經董事會決議、增資配股經股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/23","109/06/18","        533,405,549","        309,970,315","        810,638,533","        576,910,413","8.00000000","0.0","        233,728,120","0.0","0.0","                  0","(1)本公司當年度如有獲利，應提撥員工酬
勞，由董事會決議以股票或現金分派發放，
其發放對象包含符合一定條件之從屬公司員
工；並以當年度獲利數額，由董事會決議提
撥董監酬勞；前開所稱獲利，係指稅前利益
尚未扣除員工酬勞與董監酬勞。員工酬勞不
得低於百分之七點五，董監酬勞不得高於百
分之三。員工酬勞及董監酬勞分派案應提股
東會報告。但公司尚有累積虧損時，應先保
留彌補虧損數額，尚有餘額時再依前項比例
提撥員工酬勞及董監酬勞。
(2)本公司年度決算如有盈餘，依法繳納稅
捐，彌補累積虧損後，再提百分之十為法定
盈餘公積，但法定盈餘公積已達本公司實收
資本額時，得不再提列，其餘再依法令規定
提列或迴轉特別盈餘公積；如尚有餘額，併
同累積未分配盈餘，由董事會擬具盈餘分配
議案，提請股東會決議分派股東股息紅利。
(3)本公司股東紅利分派得以現金或股票方式
發放，惟股東現金紅利分派之比例以不低於
股東紅利總額之百分之一為原則，惟此現金
紅利分派比例仍得視當年度營運狀況調整
之。
(4)本公司所屬產業正處於成長階段，分派股
利之政策，須視公司目前及未來之投資環
境、資金需求、國內外競爭狀況及資本預算
等因素，兼顧股東利益、平衡股利及公司長
期財務規劃等，每年依法由董事會擬具分派
案，提報股東會。","",
"3141 - 晶宏","股東會確認","108年 年度","108/01/01~108/12/31","1","109/04/24","109/06/10","        259,943,350","         78,109,460","        323,915,860","        298,315,860","0.40908600","0.0","         25,600,000","0.0","0.25567880","          1,600,000","本公司年度決算如有盈餘，除依法完納稅捐及彌補以往年度虧損外，應提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令或主管機關規定提列或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配議案提請股東會決議分派之。
  本公司目前處於企業成長階段，未來數年均有擴充業務及人員之計畫暨資金需求，股東股利之分配得以現金或股票方式發放，其中現金股利不得低於股利總額之百分之十，但現金股利每股配發金額若低於0.5元時，得全數改發股票股利。前述盈餘提供分派之比率及股票、現金股利之比率，本公司得視實際獲利及資金狀況，並考量次一年度之資本預算規畫，經股東會決議調整之。","",
"3147 - 大綜","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/16","109/06/10","        106,986,658","        114,419,427","        209,876,367","        138,463,559","2.10000000","0.0","         71,412,808","0.0","0.0","                  0","依據公司章程第23條規定，授權董事會決議將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。","無",
"3152 - 璟德","股東會確認","108年 年度","108/01/01~108/12/31","1","109/02/25","109/06/16","        671,594,770","        646,664,947","      1,253,495,242","        671,688,676","8.43000000","0.0","        581,806,566","0.0","0.0","                  0","本公司所屬產業正處於成長階段，分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分派案，經股東會決議後分派之。本公司股東紅利分派得以現金或股票方式發放，股東現金紅利分派之比例不低於股東紅利總額之百分之十。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"3162 - 精確","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/30","109/06/22","       -781,277,217","        -78,642,184","       -859,682,039","       -859,682,039","0.0","0.0","                  0","0.0","0.0","                  0","第廿六條：本公司年度如有獲利，應依稅前淨利提撥不低於百分之五為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於百分之五為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
第廿七條：本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定公積已達實收資本時，得免繼續提列，並依法提列或迴轉特別盈餘公積，如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司所處產業環境多變，企業生命週期正處於穩定成長階段，股利政策將優先以股票股利為主，考量公司未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，現金股利發放總額應不低於擬發放當年股東紅利總額百分之十。惟若有突發性重大投資計畫且無法取得其他資金支應者，得全數發放股票股利。
本公司依公司法規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第241條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。","",
"3163 - 波若威","現金股利經董事會決議、增資配股經股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/05","109/06/18","        419,993,306","        140,766,686","        509,844,647","        424,038,767","1.20000000","0.0","         85,805,880","0.0","0.0","                  0","第廿八條
公司年度總決算如有盈餘，應先提繳稅款，彌
補已往虧損，次提百分之十為法定盈餘公積，
但法定盈餘公積累積已達實收資本總額時不在
此限，並依主管機關規定提列或迴轉之特別盈
餘公積後，其餘額加計以前年度之累積未分配
盈餘作為可供分配盈餘。由董事會視營運需要
酌情保留部份盈餘後，提請股東會決議分配股
東紅利或股東股息。
本公司得經董事會以三分之二以上董事之出
席，及出席董事過半數之決議，將應分派股息
及紅利之全部或一部，以發放現金之方式為
之，並報告股東會。","",
"3169 - 亞信","股東會確認","108年 年度","108/01/01~108/12/31","1","109/04/08","109/05/27","         16,975,659","        142,202,441","        140,950,631","         25,260,266","2.10000000","0.0","        115,690,365","0.0","0.0","                  0","第三十條:一、本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積提撥已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，其餘除派付股息外，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
二、股利政策：本公司股利政策係按公司法及本公司章程規定，並依公司資本及財務結構、營運狀況、盈餘及所屬產業特性及週期等因素所決定，採穩健原則分派，就可分配盈餘得酌予保留或以股票股利或以現金股利或以股票及現金股利等方式分派，以促進公司永續之經營發展。
本公司現正處於成長及擴建期，可分配盈餘之分派，將視未來之資本支出及營運資金規劃，分派之數額以不低於當年度稅後盈餘之百分之三十，以現金股利不少於全部股利發放之百分之十。","",
"3171 - 炎洲流通","董事會決議","108年 年度","108/01/01~108/12/31","1","109/05/13","不適用","         30,726,250","        102,864,109","        118,922,636","         33,216,363","1.50000000","0.0","         85,706,273","0.0","0.0","                  0","第十八條之一：本公司年度決算如有盈餘，
應先提繳稅款，彌補以往虧損，次提百分
之十為法定盈餘公積，但必要時得酌提特
別盈餘公積後再行分派股息及紅利。前項
提列之特別盈餘公積於提列之目的或原因
消失後，迴轉併入未分配盈餘後得列入分
配項目，其盈餘分派應依本條所定方式分
配之。股息及紅利分派由董事會擬具分配
案，經股東會同意後分配之。
第十九條：本公司股利政策採穩健平衡
原則，並參酌獲利狀況、財務結構及公
司未來發展等因素，就當年度所分配之
股利中提撥至少百分之十發放現金股利。","無",
"3176 - 基亞","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/27","109/06/22","       -107,815,009","       -255,719,436","       -293,403,981","       -293,403,981","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度如有獲利，應提撥3%~6%以上為員工酬勞及不高於2%為董事、監察人酬勞。但公司尚有累積虧損時，應先預先保留彌補數額，其餘再依前述比例提撥。前項員工酬勞發給股票或現金的對象，包括符合一定條件之從屬公司。本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視需要及法令規定提列或迴轉特別盈餘公積後，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司股利政策以股票股利（含盈餘及資本公積配股）或現金股利方式發放。董事會參酌營運狀況、資金需求及當年度盈餘（扣除規定提存、董監事酬勞分派及員工紅利）擬具盈餘分派議案經股東會通過。現金股利以不高於可發放股利百分之五十為原則；惟若未來有重大資本支出計劃，得經股東大會同意，全數以股票股利發放之。","",
"3178 - 公準","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/25","109/06/17","        163,248,247","         54,876,548","        211,020,542","        179,485,542","0.70000000","0.0","         31,535,000","0.0","0.0","                  0","本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，採用股票股利或現金股利等方式，分派股息及股東紅利之數額不低於當年度可分配盈餘之百分之十，其中現金股利不得低於當年度分派總額百分之十。","",
"3188 - 鑫龍騰","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/10","不適用","         40,778,473","        132,205,248","        159,763,196","         99,615,636","0.50000000","0.0","         60,147,560","0.0","0.0","                  0","本公司年度總決算如有盈餘應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，如法定盈餘公積已達實收資本額，則不在此限。另依證券交易法第41條規定，提撥特別盈餘公積，如尚有盈餘加計以前年度累積未分配盈餘，得視營運需要保留適當額度後派付股東紅利。
前述之盈餘分派案，由董事會擬具分派議案提請股東會決議分派之。 
本公司分派股息及紅&#63965;或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
本公司分配股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年就當年度可供分配盈餘提撥不低於10%分配股東股息紅利，惟累積可供分配盈餘低於實收股本15%時，得不予分配；股東紅利之發放，其中股票股利不高於紅利總額之60 %。","無",
"3191 - 雲嘉南","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/26","109/06/22","       -513,982,299","         43,696,486","       -455,737,851","       -455,737,851","0.0","0.0","                  0","0.0","0.0","                  0","第二十一條本公司年度如有獲利，應提撥百分之五至百分之十為員工酬勞，由董事會以董事三分之二以上出席及出席董事過半數同意之決議以股票或現金發放，其發放對象得包括符合一定條件之從屬員工；本公司得依上開獲利數額，由董事會以董事三分之二以上出席及出席董事過半數同意之決議提撥不高於百分之五為董監酬勞。但公司尚有虧損時，應預先保留彌補數額。
第二十一條之一本公司年度總決算如有盈餘，先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積及依法提列或迴轉特別盈餘公積後，如尚有盈餘，併同上年度累積未分配盈餘由董事會擬具分配案提請股東會決議分派之。本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃。當年度可分配盈餘之分配係以發放股票股利為原則，亦得搭配部份現金股利，其中現金股利不得高於股利總額之百分之五十。","",
"3205 - 佰研","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/23","109/06/19","          7,148,125","       -119,512,227","       -112,486,778","       -112,486,778","0.0","0.0","                  0","0.0","0.0","                  0","本公司股利政策，係配合目前及未來之發展
計畫、考量投資環境、資金需求及國內外競
爭狀況，並兼顧股東利益等因素，每年就可
供分配盈餘提撥不低於百分之三十分配股東
紅利，惟累積可供分配盈餘低於實收股本百
分之三十時，得不予分配；分配股東紅利時
，得以現金或股票方式為之，其中現金股利
不低於股利總額之百分之十。","",
"3206 - 志豐","現金股利經董事會決議、增資配股經股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/10","109/06/09","         60,722,015","        169,912,696","        188,224,796","         80,391,554","2.00000000","0.0","        107,833,242","0.0","0.0","                  0","第二十八條 公司年度如有獲利，應提撥不低於1%為員工酬勞及不高於3%為董監事酬勞。但公司尚有累積盈虧時，應預先保留彌補數額。前項員工酬勞發給股票或現金之對象，包括符合一定條件之從屬公司員工。","",
"3207 - 耀勝","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/26","109/05/12","       -304,625,978","          6,172,303","       -298,227,328","       -298,227,328","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先提撥應納之所得稅款及彌補已往虧損(包括調整未分配盈餘金額)，次提百分之十為法定盈餘公積，並依證交法第四十一條規定提列特別盈餘公積，其餘得合併前期未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合業務規模拓展，考量公司資本支出及營運週轉所需。股東紅利之分派得以現金或股票方式發放，其中現金股利不低於股東紅利之百分之十。","",
"3211 - 順達","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/04","109/06/09","      1,633,276,029","        827,454,094","      2,127,394,970","      1,389,992,365","5.00000000","0.0","        737,402,605","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅款、彌補累積虧損後，再依法提撥百分之十
法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法
令或主管機關規定提撥或迴轉特別盈餘公積後，連同期初未分配盈餘，由董事會
擬具盈餘分配議案，提請股東會決議分派之。
本公司得依財務，業務及營運面等因素綜合考量盈餘之分派，得以現金股利或股票
股利方式為之，盈餘之分派以現金股利為優先，其分派比例應佔股東紅利百分之
五十以上。","",
"3213 - 茂訊","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/25","109/06/18","        184,992,171","        278,213,754","        416,561,304","        170,082,007","4.20000000","0.0","        246,479,297","0.0","0.0","                  0","第二十條：本公司年度如有獲利，應提撥5%至10%為員工酬勞及提撥不高於3%為董事酬勞。 但公司如有以前年度累積虧損，應預先保留彌補數額，其餘再依前項比例提撥。第一項員工酬勞發給股票或現金之對象，包含符合一定條件之從屬公司員工。
第二十條之一：本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；另視需要及法令規定提列或迴轉特別盈餘公積後，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派之。
第二十條之二：本公司股利發放政策係依據公司資本預算、中長期營運規劃及財務狀況，依下列原則經股東會決議後分派之:
一、除依下列二、項規定以公積分派外，公司無盈餘時，不得分派紅利，但法定盈餘公積已超過資本總額百分之五十時，得以其超過部份派充紅利。盈餘之分派得以股票股利或現金股利之方式為之，其分配比例考慮因素有：
1.因應公司未來擴展營運規模之需求
2.維持公司每股盈餘獲利水準之平衡
3.考慮公司現金流量、營運盈餘之狀況
其中現金股劉佔股利總額之 20%~100%，股票股利佔股利總額之 0%~80%。
前項盈餘分配，由董事會決定後，經股東會決議分派之。
二、於當年度公司無盈餘可分派,或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘,或依公司財務、業務及經營面等因素之考量,得將公積全部或一部份依法令或主管機關規定分派。","",
"3217 - 優群","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/18","109/06/10","        102,081,406","        438,624,749","        496,843,680","        143,795,607","4.30000000","0.0","        353,048,073","0.0","0.0","                  0","第三十條：本公司年度如有獲利，應提撥百分之一至百分之十五為員工酬勞、提撥不高於百分之二點一為董事、監察人酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
員工酬勞及董監酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
公司經前項董事會決議以股票之方式發給員工酬勞者，得同次決議以發行新股或收買自己之股份為之。
員工酬勞得以股票或現金為之，其發放對象包含符合一定條件之控制或從屬公司員工。。
第三十條之一：本公司年度總決算如有盈餘，應依法提繳稅款、彌補歷年累積虧損，如尚有盈餘應提存百分之十為法定盈餘公積，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額再加計以前年度累積未分配盈餘，為累積可分配盈餘，分配時得視營運需要酌予保留適當盈餘。
前項盈餘分派由董事會擬具分派議案提請股東會決議分派。本公司股利政策採穩健平衡原則，並參酌獲利狀況、資本規劃、財務結構及本公司未來發展等因素決定股利發放水準，以不低於公司當期盈餘之百分之五十為限。其中現金股利發放以不低於當年度分配股利總額的百分之三十。","",
"3218 - 大學光","董事會決議","108年 年度","108/01/01~108/12/31","1","109/03/23","109/06/15","        175,196,020","        238,005,309","        361,154,635","        208,908,635","2.00000000","0.0","        152,246,000","0.0","0.0","                  0","公司應以當年度獲利狀況之百分之一至百分之十分派員工酬勞及應以不高於當年度獲利狀況之百分之三分派董事酬勞。但公司尚有累積虧損時，應予彌補。
員工酬勞得以股票或現金為之，且發給股票或現金之對象，得包含符合一定條件之從屬公司員工。
員工酬勞及董事酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
本公司年度總決算，如有盈餘，應先提繳稅款，彌補以往年度虧損，再就其餘額提撥法定盈餘公積百分之十，並視需要酌提特別盈餘公積。當年度如尚有盈餘，併同以前年度累積未分配盈餘，由董事會擬具盈餘分派案並提請股東會決議後分派之。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並兼顧維持穩定之股利發放，適度採用股票股利或現金股利方式發放，其中現金股利不低於股利總額之百分之三十。","無。",
"3219 - 倚強科","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/30","109/06/24","        -29,112,460","        -56,726,497","        -79,139,816","        -79,139,816","0.0","0.0","                  0","0.0","0.0","                  0","第二十五條  本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提 10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於20%分配股東股息紅利，惟累積可供分配盈餘低於實收股本20%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之20%。","",
"3221 - 台嘉碩","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/19","109/06/10","          1,207,892","        -34,532,380","        -36,479,992","        -36,479,992","0.0","0.20000000","         20,235,082","0.0","0.0","                  0","本公司年度如有獲利，應提撥員工酬勞及
董監酬勞，其中員工酬勞由董事會決議以
股票或現金分派發放，其發放對象得包含
符合一定條件之控制或從屬公司員工；另
董監酬勞部分，得以本公司依據上開獲利
數額，由董事會決議。員工酬勞及董監酬勞
分派案應提股東會報告。
其中：
(一)董監事酬勞不高於百分之五。	
(二)員工酬勞不低於百分之八。
但公司若尚有累積虧損時，應預先保留彌補
數額，再依前項決議之比例提撥員工酬勞及
董監酬勞。
本公司年度決算如有盈餘，依法繳納稅捐，
彌補累積虧損後，再提10%為法定盈餘公積，
但法定盈餘公積已達本公司實收資本額時，
得不再提列，其餘再依法令規定提列或迴轉
特別盈餘公積；如尚有餘額，併同累積未分配
盈餘，由董事會擬具盈餘分配議案，提請股東
會決議分派股東股息紅利。","",
"3224 - 三顧","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/27","109/06/30","       -114,567,429","        -92,695,002","       -206,808,216","       -206,808,216","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，
彌補以往虧損，次提百分之十為法定盈餘公
積，就其餘數連同以往年度未分配盈餘由董事
會提請股東會決議保留或分派之；另分派之股
東紅利中，現金股利發放之比例不低於百分之
三十，其餘以股票股利方式發放之。公司分派
盈餘時，除依法提列法定盈餘公積外，應依證
券交易法第四十一條第一項規定，就當年度發
生帳列股東權益減項金額(如長期股權投資未
實現跌價損失、累積換算調整數等)自當年度
稅後盈餘與前期為分派盈餘提列相同數額之特
別盈餘公積不得分派。俟股東權益減項數額有
迴轉時，得就迴轉部分另分派盈餘。
本公司於無累積虧損時，如依公司法第二百四
十條第五項規定，將年度盈餘應分派股息及紅
利之全部或一部，以發放現金方式為之，就發
放現金事宜，授權由董事會以特別決議為之，
並報告股東會。
本公司如依公司法第二百四十一條第一項規
定，將法定盈餘公積超過實收資本額百分之二
十五之部分及資本公積超過票面金額發行股票
所得之溢額及受贈與的所得部分之全部或一部
發給新股或現金，就發給現金之事宜，準用公
司法第二百四十條第五項規定，授權由董事會
以特別決議為之，並報告股東會。","",
"3226 - 龍鋒","現金股利經董事會決議、增資配股經股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/20","109/06/10","        157,728,829","        269,695,166","        406,364,066","        213,072,347","3.00000000","0.0","        193,291,719","0.0","0.0","                  0","第廿七條：本公司年度如有獲利，應提撥不低於百分之一為員工酬勞，不高於百分之五為董事、監察人酬勞。但尚有累積虧損時，應預先保留彌補數額。   
前項所稱獲利係指稅前利益扣除分派員工酬勞及董事、監察人酬勞前之利益。
    員工酬勞以股票或現金為之，應由董事會特別決議，並報告股東會。
    前項發給股票或現金之對象，包括符合一定條件之從屬公司員工。
    本公司執行買回股份轉讓員工、員工認股權憑證、員工承購新股，限制員工權利新股之對象包含符合一定條件之從屬公司員工。
第廿八條：本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積，其餘除派付股息外，如尚有盈餘，由董事會擬具盈餘分配議案，如以發行新股之方式為之，應提請股東會決議分派之。
    前項之股息紅利，如發放現金股利(含依公司法第241條以現金發放資本公積及法定盈餘公積)授權董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。","",
"3227 - 原相","現金股利經董事會決議、增資配股經股東會確認","108年 年度","108/01/01~108/12/31","1","109/04/28","109/06/12","      1,526,500,840","        835,585,970","      2,400,287,813","      1,684,990,033","5.12663225","0.0","        715,297,780","0.0","0.0","                  0","本公司年度決算如有盈餘，依下列順序分派之：
一、提繳稅捐。
二、彌補虧損。
三、提存百分之十為法定盈餘公積。
四、依法提列或迴轉特別盈餘公積。
五、股東紅利就一至四款提列款項後之餘額加計期初未分配盈餘，由董事會依本條第二項股利政策擬定盈餘分派案，並提請股東會決議，如以現金方式分派股息及紅利，授權由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
本公司考量公司目前產業及因應未來資金需求及長期財務規劃，就前項可分配盈餘，每年依法由董事會擬具分派案，提請股東會決議。公司得依財務、業務及經營面之考量將當年度可分配盈餘全數分配。股東紅利之分配得以現金或股票方式發放，惟現金股利分派之比例以不低於股利總額之百分之十(10%)。
本公司無虧損者，得經董事會以董事三分之二以上出席，及出席董事過半數之決議，將法定盈餘公積或下列資本公積按股東原有股份比例發給現金，並報告股東會：
一、超過票面金額發行股票所得之溢額。
二、受領贈與之所得。","",
"3228 - 金麗科","股東會確認","108年 年度","108/01/01~108/12/31","1","109/02/19","109/06/10","       -198,471,657","        -45,973,827","       -238,510,985","       -238,510,985","0.0","0.0","                  0","0.0","0.0","                  0","本公司分派每一會計年度盈餘，除依法繳納營利事業所得稅外，應先彌補歷年虧損，所餘盈餘應提出百分之十為法定盈餘公積；但法定盈餘公積已達本公司資本總額時，不在此限。另依相關法令規定提列或迴轉特別盈餘公積後，併同期初未分配盈餘為股東累積可分配盈餘，由董事會擬定盈餘分配案提請股東會決議分派之。
本公司係屬營運成長階段之高科技事業，將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，及滿足股東對現金流入之需求，公司於年度決算後如有盈餘，每年分派之現金股利不低於當年度分派現金及股票股利合計數的百分之十；惟實際分派比率，仍依股東會決議之。
公司應以當年度獲利狀況之百分之八至三十分派員工酬勞及應以不高於當年度獲利狀況之百分之三分派董事酬勞。但公司尚有累積虧損時，應予彌補。
員工酬勞得以股票或現金為之，且發給股票或現金之對象，得包括符合一定條件之從屬公司員工。
第一項所稱之當年度獲利狀況係指當年度稅前利益扣除分派員工酬勞及董事酬勞前之利益。
員工酬勞及董事酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。","",
"3230 - 錦明","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/26","109/06/23","       -419,954,880","        -67,401,361","       -487,356,241","       -487,356,241","0.0","0.0","                  0","0.0","0.0","                  0","第十九條：本公司為因應整體環境發展及產業成長特性，股利發放採取以優先滿足未來營運發展需求及健全財務結構為原則，並以盈餘轉增資、資本公積轉增資及現金股利三方式配合處理，發放股利時以分派數百分之四十以內為現金股利；惟公司自外界取得足夠資金支應該年度重大資本支出時，將就當年度所分配之股利中至少提撥百分之五十到八十發放現金股利。
第二十條之一：本公司年度總決算如有盈餘，除依法完納一切稅捐及依財務會計準則調整後，應先彌補累積虧損。如尚有餘額，應先提存百分之十為法定盈餘公積並依證交法第41條規定提列特別盈餘公積，但法定盈餘公積累積已達資本總額時，不在此限。
其餘盈餘之分派，由董事會擬具分派案，提請股東會議決分派。","",
"3232 - 昱捷","股東會確認","108年 年度","108/01/01~108/12/31","1","109/03/20","109/06/18","          6,637,042","         11,058,165","         21,749,765","         10,779,405","0.30000000","0.0","         10,970,360","0.0","0.0","                  0","本公司年度如有獲利，應提撥不低於3%為員工酬勞及不高於3%為董監事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。前項員工酬勞發給股票或現金之對象，得包括符合一定條件之從屬公司員工。
本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司所屬產業環境多變，企業生命週期正處於穩定成長階段，考量本公司長期財務規劃並滿足股東對現金流入之需求，本公司盈餘分配之股利政策，發放之現金股利比率不低於當年度所分配股利總額之百分之十。","",
