"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"3625 - 西勝","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/27","       -198,614,948","        120,957,905","                  0","                  0","0.0","1.00000000","         74,096,002","0.0","0.0","                  0","第二十四條：本公司每年決算如有獲利，應先提撥百分之五至百分之二十為員工酬勞及不高於百分之五為董事、監察人酬勞，由董事會決議分派後，依法繳納稅捐，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘額再依法令規定提列或迴轉特別盈餘公積後，併同累計未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司如有以前年度累積虧損，於當年度有獲利須提撥員工及董事、監察人酬勞前，應先彌補虧損，其餘額再依前項比例提撥，又員工酬勞以股票或現金發放時，發放對象包含符合一定條件之從屬公司員工。
第二十五條：本公司將考量公司所處環境及成長階段，因應未來資金需求、財務結構、盈餘情形及平衡穩定之股利政策，將視資金需求及對每股盈餘之稀釋程度，適度採股票股利或現金股利方式發放，其中現金股利不低於現金股利及股票股利總額之20%，惟必要時得經股東會決議調整現金股利及股票股利之分配原則。","",
"3628 - 盈正","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/21","         91,608,066","         79,609,574","        133,919,718","         61,919,718","1.60000000","0.90000000","        112,500,000","0.0","0.0","                  0","第二十六條之一
本公司股東紅利分派得以現金或股票方式發放，股東現金紅利分派之比例不得低於股東紅利總額之百分之二十。","",
"3629 - 地心引力","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/15","       -237,465,831","        -69,056,284","       -151,002,113","       -151,002,113","0.0","0.0","                  0","0.0","0.0","                  0","(一)當年度獲利3~20%分派員工酬勞。
(二)不超過當年度獲利5%分派董監事酬勞。
(三)公司尚有累積虧損時，應預先保留彌補數額。","",
"3630 - 新鉅科","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/08","     -1,673,409,713","       -525,017,473","     -2,201,617,874","                  0","0.0","0.0","                  0","0.0","0.0","                  0","第廿三條：本公司年度如有獲利，應提撥百分之六至百分之十二作為員工酬勞，及百分之二以下(含)為董監事酬勞。但公司尚有累積虧損時，應預先保留彌補虧損，再依章程所訂比例計算應分派之員工酬勞及董監酬勞。
前項員工酬勞由董事會決議以現金或股票方式發放，其發放對象得含括符合一定條件之從屬公司員工。
第廿四條：本公司年度總決算如有盈餘，應先提繳稅款及彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派股東紅利之。
本公司未來將配合所處環境及成長階段，基於資本支出、業務擴充需要及健全財務規劃以求永續發展，本公司股利政策將依未來之資本支出預算及資金需求情形，就上述盈餘分派所分配之股東紅利中，現金股利之分派比例以不低於股東紅利總額百分之十，分配時得以現金或股票方式為之。","",
"3631 - 晟楠","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/22","          8,848,143","        -16,258,364","         -7,410,221","         -7,410,221","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補以往年度虧損，次提10%為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。必要時依法提列或迴轉特別盈餘公積，並加計以前年度累計未分配盈餘作為可供分派盈餘，由董事會視營運需要酌予保留，並擬具股東紅&#63965;分派議案，提請股東會決議分派之。","",
"3632 - 研勤","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/26","        -97,268,926","        -42,350,899","        -74,209,581","                  0","0.0","0.0","                  0","0.0","0.0","                  0","本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之八十五分配股東股息紅利，惟累積可供分配盈餘低於實收股本百分之二十時，得不予分配；因考量公司營運現金需求，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不得低於全部股利總額百分之五。","",
"3646 - 艾恩特","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/12","          4,200,616","         29,784,703","         24,518,640","                  0","0.63000000","0.37000000","         39,061,380","0.0","0.0","                  0","第卅一條：
本公司年度決算如有盈餘，依下列順序分派之:
一、提繳稅捐；
二、彌補虧損；
三、提存百分之十為法定盈餘公積；
四、按法令規定提列或迴轉特別盈餘公積；
五、其餘由董事會依本條第二項股利政策擬定盈餘分配案提請股東會決議分配之。
本公司目前屬業務成長階段，盈餘分派應考量公司之資金需求及長期財務規劃，並
兼顧股東利益，盈餘之分派以現金為優先，亦得以股票股利之方式分派，惟股票股
利分派之比例以不高於股利總額之百分之七十(70%)為原則。
本公司當年度的稅前利益，於彌補累積虧損後，應提撥不低於百分之一為員工酬勞；
及不高於百分之三為董事酬勞。不論有無分配股東股息紅利，本公司有獲利時，
即需分配員工酬勞。
前項員工酬勞發給股票或現金之對象，得含括符合職級、績效等一定條件之從屬公
司員工，由董事會以特別決議行之，並報告股東會。","",
"3663 - 鑫科","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/11","          1,315,144","         26,903,671","         24,698,612","          2,649,195","0.30000000","0.20000000","         36,749,028","0.0","0.0","                  0","第廿八條：本公司年度如有獲利，應由董事會決議提撥不低於百分之零點一為員工酬勞及不高於百分之一為董事酬勞；員工酬勞發放對象包含符合一定條件之從屬公司員工。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
員工酬勞及董事酬勞分派案應提送董事會決議，並報告股東會。
第廿八條之一:本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併計上年度未分配盈餘作為可供分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股利或保留之。","",
"3664 - 安瑞-KY","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/11","        114,261,284","        -83,816,589","         24,240,170","         24,240,170","0.0","0.0","                  0","0.0","0.0","                  0","124.Subject to Article 35(A), the Company may distribute profits for each fiscal year in the form of cash dividends, bonus shares or others upon a proposal for distribution of profits proposed by the Board and approved by the Shareholders at the general meeting. The Directors shall prepare such proposal to allocate the earnings for each fiscal year according to the following sequence:
(a)payment of taxes;
(b)making up losses from previous years;
(c)setting aside 10% as legal reserve, until the accumulated legal reserve has equalled the total issued capital of the Company;
(d)setting aside special reserve from the remaining earnings
together with any undistributed retained earnings accrued from prior years in accordance with the Applicable Listing Rules or 
as requested by the competent authorities;
(e)The rest could be distributed as cash dividends and/or  bonus shares to the Shareholders according to the distribution plan proposed by the Board;

Because the Company is still at the growth stage, any balance earnings together with any undistributed retained earnings accrued from prior years of the Company may be distributed as cash dividends and/or bonus shares in accordance with the Law and Applicable
Listing Rules, after taking into consideration the investment environment, capital requirement, domestic and overseas competition environment and capital budget of the Company current or future, as well as shareholders interest, balance of dividend and long term financial plan of the Company. The Directors shall specify the exact percentages or amounts to be paid to Directors and distributed to the Shareholders in the proposal for distribution of profits, and submit it for the Shareholders’ approval at the general meeting. Unless the Board determines otherwise after consideration to the withholding tax and associated expenses relating to the dividend distribution, dividends to be distributed to the Shareholders shall not be less than 5% of the remaining balance after deducting the amounts stated in items (a) through (d) above. The cash dividends shall comprise no less than 10% of the dividends declared in such year.
Where the Company has no profit for distribution in a certain year 
or in view of the financial, business or operational factors of the Company, subject to Cayman Islands law, the Company may, if it has 
no loss, by a Supermajority Resolution, distribute its legal
reserves or the premium paid on the issuance of any share for distribution to the Shareholders in accordance with Applicable Listing Rules or the orders of the competent authorities; provided that, where the distribution are made out of from the legal reserve, only the portion of the legal Reserve which exceeds 25 percent 
of the paid-in capital of the Company may be distributed.
於不違反章程第35條(A)之前提下，本公司得依董事會擬訂並經股東決議通過之該年度利潤分配計畫分配現金、股票股利或為其它分配。董事會應依下列順序擬訂該利潤分配計畫：
(a)繳納所得稅；
(b)彌補虧損；
(c)依適用之掛牌規則提存百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本時，不在此限；
(d)依法令或主管機關規定自當年度稅後盈餘與前期未分配盈餘提列特別盈餘公積；
(e)其餘得由董事會擬定盈餘分派案作為現金及/或股票股利；

由於本公司正處營業成長期，在考量公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃後，任何所餘利潤應依法律及適用之掛牌規則作為現金及/或股票股利進行分配。董事會應於盈餘分派之議案中明訂分派予董事及股東之成數或金額，提報股東會同意。除董事會考量股利發放所生代扣稅款及相關作業費用過高之情形外，股利之發放總額應不低於扣除(a)至(e)款後所餘盈餘之百分之五。現金股利分派之比例以不低於股利總額之百分之十（10%）為原則。
於當年度公司無盈餘可分派，或依公司財務、業務及經營面等因素之考量，除開曼法令另有規定外，本公司於無虧損之情形下得經特別決議將法定公積或股份發行溢價產生的資本公積依適用之掛牌規則或主管機關規定分派予股東；惟以法定盈餘公積分派時，以該公積超過實收資本額百分之二十五之部分為限。","",
"3666 - 光耀","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/08","        136,900,638","         65,942,558","        191,521,410","        128,731,930","1.30000000","0.0","         62,789,480","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提 10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
基於公司營運需要暨爭取股東權益最大化之考量，本公司將依公司未來之資本支出預算及資金需求情形，採取股利平衡政策，適度以股票股利或現金股利為之。股利之分配，現金股利發放比率以不低於當年度分配股利之百分之二十為原則，並考量未來獲利情形而調整發放。","",
"3672 - 康聯訊","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/12","         24,312,829","         22,657,831","         46,033,300","         26,672,275","0.60000000","0.0","         19,361,025","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列順序分派之：
一、提繳稅捐。
二、彌補虧損。
三、提列10%為法定盈餘公積。但法定盈餘公積已達資本總額時，不在此限。
四、提列或迴轉特別盈餘公積。
五、餘額加計以前年度未分配盈餘為股東股息及紅利，由董事會擬具盈餘分派議案由股東會決議之。
本公司股利政策如下：
本公司得依財務、業務及經營面考量等因素將當年度可分配盈餘於60%~100%分派股東紅利，其中股東紅利之分派得以現金或股票方式發放，股東現金紅利分派之比例分派不低於股東紅利總額之百分之十。","",
"3675 - 德微","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/05/14","            236,351","        133,344,176","        119,914,229","         31,057,729","2.00000000","0.0","         88,856,500","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
本公司股東紅利分派得以現金或股票方式發放，股東現金紅利分派之比例不低於股東紅利總額之百分之十。本公司所屬產業正處於成長階段，此項盈餘分派之種類及比例，基於公司未來資金需求及長期營運規劃，得由董事會依當時營運狀況，兼顧股東權益、平衡股利政策及資金需求規劃等擬具分派案，提報股東會決議調整之。","",
"3680 - 家登","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/05/29","          1,020,600","         17,041,308","         18,016,518","            376,372","0.25000000","0.0","         17,640,146","0.0","0.0","                  0","第二十四條：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
第二十五條：本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之。","",
"3684 - 榮昌","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/01","         16,638,897","         78,481,944","         86,511,337","         20,087,189","2.70000000","0.0","         66,424,147","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同期初未分配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於30%分配股東股息紅利，惟累積可供分配盈餘低於實收股本10%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之20%，惟實際分派比率，仍應依股東會決議辦理。","",
"3685 - 元創精密","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/14","         25,716,604","         27,994,047","         36,643,861","          4,647,861","0.40000000","0.0","         31,996,000","0.0","0.0","                  0","公司章程第26條之1
公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
股利政策股利發放金額係依據公司當年度盈餘及以前年度之累積盈餘，考量公司獲利情形、資本結構及未來營運需求後，決定公司擬分配之股利；股利發放政策，將視資金需求及每股盈餘稀釋程度等因素，適度以股票股利或現金股利為之，上述股東股利之發放，其中現金股利發放之比例以不低於當年度股利發放金額百分之二十。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"3687 - 歐買尬","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/29","                  0","       -131,530,658","       -131,530,658","       -131,530,658","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌補累積虧損(包括調整未分配盈餘金額)，
依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，
不在此限；次依證交法第四十一條提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分
配盈餘(包括調整未分配盈餘金額)，由董事會擬具盈餘分配議案，提請股東會決議分派
股東股息紅利。","",
"3689 - 湧德","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/14","        778,052,693","        243,484,252","        937,525,562","        777,271,206","2.30000000","0.0","        160,254,356","0.0","0.0","                  0","本公司年度決算如有本期稅後淨利，應先彌補累積虧損，
次提百分之十為法定盈餘公積，但法定盈餘公積已達本
公司實收資本額時，得不再提列，其餘再依法令規定提
列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配
盈餘，由董事會擬具盈餘分配議案，提請股東會決議分
派股東股息紅利。
本公司股利政策將考量公司所處環境、未來資金需求、
長期財務規劃及股東對現金流入之需求，以不低於當年
度稅後盈餘之百分之十為股利發放原則，得以股票股利
或現金股利之方式分派之，其中分配之現金股利不低於
股東紅利總額百分之十。","",
"3691 - 碩禾","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/08","      2,364,200,618","       -209,315,616","      2,153,128,110","      2,153,128,110","0.0","5.00000000","        301,195,180","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列順序分派之：
一、依法完納稅捐；
二、彌補已往年度虧損；
三、提撥百分之十為法定盈餘公積；但法定盈餘公積已達資本總額時，不在此限。
四、必要時依法提列或迴轉特別盈餘公積；
五、餘額加計以前年度未分配盈餘為股東股息及紅利，由董事會擬具盈餘分派議案由股東會決議。股東紅利不低於百分之三十。本公司目前正值成長期，為配合資本規劃及滿足股東對現金流量之需求，每年發放現金股利之比例不得低於當年度發放現金及股票股利合計數之百分之十。","",
"3693 - 營邦","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/28","        615,202,048","       -141,920,363","        470,481,400","        470,481,400","0.0","0.0","                  0","0.0","0.0","                  0","營邦企業股份有限公司
公司章程
第十九條：本公司應於每會計年度終了，由董事會造具(一)營業報告書(二)財務
報表(三)盈餘分派或虧損撥補之議案等各項表冊，於股東常會開會三十日前，交
監察人查核後，提請股東常會承認。
第二十條：公司年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董監
酬勞前之利益)，應提撥百分之二點五至百分之十為員工酬勞及不高於百分之一
為董監酬勞。但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先保留彌
補數額。
前項員工酬勞得以股票或現金為之，其給付對象得包括符合董事會所訂條件之從
屬公司員工。前項董監酬勞僅得以現金為之。
前二項應由董事會決議行之，並報告股東會。
第二十條之一：公司年度總決算如有本期稅後淨利，應先彌補累積虧損（包括調
整未分配盈餘金額），依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積
已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特
別盈餘公積。嗣餘盈餘，連同期初未分配盈餘（包括調整未分配盈餘金額），由
董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國
內外競爭狀況，並兼顧股東利益等因素，分配股東股息紅利時，得以現金或股票
方式為之，惟股東紅利之分配應就當年度所分配之股利中，其現金股利的發放不
得低於百分之七十。","",
"3707 - 漢磊","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/11","                  0","       -115,234,164","       -134,928,243","                  0","0.0","0.0","                  0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款、彌補以往虧損及提撥百分之十為法定盈餘公積，並依法令規定提列或迴轉特別盈餘公積，其餘股息及紅利分派由董事會依本條第二項股利政策，擬定盈餘分派案，於股東會決議定之。
公司於年度決算後如有盈餘，每年發放之現金股息紅利不低於當年度發放現金及股票股息及紅利合計數的百分之十。","",
"3709 - 鑫聯大投控","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/14","                  0","         25,174,190","         14,385,900","             63,399","0.18000000","0.62000000","         63,655,560","0.0","0.0","                  0","第三十二條：本公司年度如有獲利，應經董事會決議提撥百分之零點零一以上、百分之五以下為員工酬勞及不高於百分之三為董事、監察人酬勞，並報告股東會。但公司尚有累積虧損時，應預先保留彌補數額。
前項員工酬勞之發放得以股票或現金為之，且發放對象得包含符合一定條件之從屬公司員工。員工酬勞應由董事會以三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
第一項所稱年度如有獲利，係指當年度稅前利益扣除員工酬勞及董監事酬勞前之利益。
本公司無盈餘時，不得分派股息及紅利。本公司年終結算如有無盈餘，於完納稅捐並彌補歷年虧損後，應先提百分之十為法定盈餘公積，並依法令規定提撥或迴轉特別盈餘公積後，其累積可分配盈餘由董事會擬具分配方案，經股東會決議後分派股東股利。 
本公司現金股利發放總額應不低於當年度擬股東股息及紅利總額之百分之二十。","",
"3710 - 連展投控","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/05/14","                  0","         -6,992,412","         -7,746,895","         -7,746,895","0.0","0.0","                  0","0.0","0.0","                  0","本公司每一營業年度決算後如有盈餘，除依法繳納所得稅外，應先彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；另依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案，提請股東會決議分派之，惟可分配盈餘低於實收股本3%，可擬議不分配。
本公司股東紅利分派得以現金或股票方式發放，惟股東現金紅利分派之比例以不低於股東紅利總額百分之十。","",
"4102 - 永日","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/14","                  0","        -24,965,025","        -24,461,525","        -24,461,525","0.0","0.0","                  0","0.0","0.0","                  0","第廿五條之一：本公司所處產業環境多變，企業生命週期處穩定成長階段，年度決算如有盈餘，依下列順序分派之：
一、依法提繳稅捐。
二、彌補以往年度虧損。
三、先提撥百分之十為法定公積。
四、依規定必須提列或迴轉之特別盈餘公積。
五、股利之發放將採盈餘轉增資、資本公積轉增資及現金股利三方式配合處理，如有適當投資計劃而能增加公司獲利率則採取低現金股利比率政策， 以盈餘轉增資或資本公積轉增資因應，當資本擴充影響獲利水準時，則採高現金股利政策發放因應。
六、餘額及上一年度累積未分配盈餘由董事會擬具股東紅利分派議案，提請股東會承認。股東紅利之總額應為前述累積未分配盈餘之百分之十至百分之九十，其中現金股利應為股東紅利總額之百分之二十以上。
但股票股利每股若低於0.1元，得經董事會決議，改以現金股利發放並經股東會承認後分配之。","",
"4105 - 東洋","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/20","        423,603,492","      1,344,731,421","      1,624,160,340","        505,235,524","4.50000000","0.0","      1,118,924,816","0.0","0.0","                  0","第廿二條
本公司年度決算如有盈餘應依法繳納稅捐，彌補以往年虧損後，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
第廿三條
股利發放程序，係於每年度營業終了，由董事會考量公司獲利情形、資本及財務結構、未來營運需求、累積盈餘及法定公積、市場競爭狀況等因素，擬定盈餘分配議案，提請股東會決議後辦理。
第廿四條
為健全本公司之財務結構，及兼顧投資人之權益，本公司係採取股利平衡政策，其盈餘分配不低於當年度可分配盈餘之50%為原則，並就當年度所分配股利之70%以上發放現金股利。","",
"4107 - 邦特","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/15","        578,988,631","        303,938,896","        845,220,253","        602,676,077","3.50000000","0.0","        242,544,176","0.0","0.0","                  0","第二十之一條：本公司年度決算如有盈餘，應先提繳稅款，彌補歷年虧損，並提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另依相關法令提列特別盈餘公積，就其餘額，得由董事會擬具分配議案提請股東會決議分配或保留之。","",
"4109 - 加捷生醫","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/21","          1,185,002","       -232,089,313","       -122,815,900","       -122,815,900","0.0","0.0","                  0","0.0","0.0","                  0","本公司應以當年度獲利狀況，以百分之一至百分之十分派員工酬勞及不高於百分之五分派董監事酬勞。但公司尚有累積虧損時，應予彌補。股東股息及紅利之總額應為累積可分配盈餘之50﹪以上，所分配股東股息及紅利中現金股利不得低於10%。","",
"4111 - 濟生","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/13","        153,898,331","         81,739,031","        224,931,819","        179,345,431","0.80000000","0.0","         45,586,388","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌
補累積虧損(包含調整未分配盈餘金額)，依法
提撥百分之十為法定盈餘公積；但法定盈餘公
積累積已達本公司實收資本總額時，不在此
限。次依法令或主管機關規定提撥或迴轉特別
盈餘公積。嗣餘盈餘，連同期初未分配盈餘
(包含調整未分配盈餘金額)，由董事會擬具盈
餘分配議案，提請股東會決議分派股東股息紅
利。
本公司所營事業係一需高度品質之製藥產業且
目前處於營運成長階段，為配合公司長期之業
務發展，考量本公司未來資金需求及長期財務
規劃，並滿足股東對現金流入之需求，本公司
每年決算後如有盈餘，就可分配盈餘扣除前項
之規定後，提撥0~90%分派股東股利，當年度
股東股利分配，現金股利佔股利總額10%~
100%，股票股利佔股利總額之0%~90%。","",
"4113 - 聯上","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/27","        443,183,300","         85,447,785","        519,948,409","        443,183,324","0.11192170","0.0","         23,029,525","0.26115070","0.0","          5,373,556","公司年度總決算如有本期稅後淨利，應先彌補累積虧損，依法提列百分之十為法定盈餘公積。次依公司營運需要或法令規定提列特別盈餘公積。如尚有盈餘，連同期初未分配盈餘，由董事會擬具分派議案，提請股東會決議分派之。
本公司為建設業，現處於業務擴充階段，董事會對於盈餘分配議案之擬具，應考慮公司未來之資本規劃及資金之需求，分配股東股息紅利時，得以現金或股票方式為之，其中現金股息紅利不低於股東股息紅利總額之百分之十。","",
"4114 - 健喬","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/13","                  7","          4,688,450","                  0","                  0","0.0","0.20000000","         35,558,830","0.0","1.00000000","         17,779,415","公司年度總決算如有本期稅後淨利，依以下順序分配之：
1.應先彌補累積虧損
2.依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。
3.次依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於百分之五十分配股東股息紅利，惟累積可供分配盈餘低於實收股本百分之ㄧ時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金紅利不低於股利總額之百分之十。","",
"4116 - 明基醫","股東會確認","106年 年度","106/01/01~106/12/31","1","0","107/06/08","        150,514,754","         46,631,495","        191,713,209","        147,147,209","1.00000000","0.0","         44,566,000","0.0","0.0","                  0","公司章程第二十條
本公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，並依法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分派案或虧損撥補案提請股東會決議之。
公司章程第二十條之一
本公司年度如有獲利，應提撥百分之五至百分之二十為員工酬勞及不超過百分之一為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。 
前項員工酬勞發給股票或現金之對象，得包括符合一定條件之從屬公司員工，其條件及分派方式授權董事會或其授權之人決定之。","",
"面額新台幣10元之公司"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積、資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積、資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
